gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
3859442470,Vaccinium parvifolium,49.288263,-122.339653,99,12.6,21.4,4.5,16.9,2253,433,10,49.5,62,2923,2308,347,333,57,334,278,37,-12.9,39.6,12,749,175,74,155.57,1535
3859432954,Vaccinium parvifolium,48.858372,-125.022781,79,11.5,18.7,5.5,13.2,3198,498,6.7,37.5,56,2502,2509,153,334,58,336,278,47,-11.2,36,10.3,660,99,76,262.41,1162
3859428515,Vaccinium parvifolium,44.512061,-123.56623,966,12.2,20.6,5.3,15.3,3238,256,6.8,80.3,54,2741,2394,263,334,62,342,280,52,-13.3,38.6,15.3,790,304,74,250.88,1375
3859414465,Vaccinium parvifolium,47.933662,-122.258027,171,12.5,20.2,5.5,14.6,958,204,23.5,98.6,50,2826,2268,256,337,52,340,288,11,-11.2,37.7,12,750,323,73,27.53,1407
3859397863,Vaccinium parvifolium,47.672572,-122.30597,43,13.7,21.5,6.7,14.9,963,169,24.6,127.6,37,3207,1963,384,345,41,344,303,7,-9.3,39.6,11.9,826,417,71,17.29,1688
3859364536,Vaccinium parvifolium,50.278973,-125.2369,33,11.9,20.6,4.2,16.5,1900,384,11.5,53.7,74,2693,2510,289,326,66,326,261,39,-13.1,38.8,11.2,725,186,74,123.87,1386
3859327583,Vaccinium parvifolium,47.407262,-124.331412,44,11.5,17.2,6.2,11,2577,394,8.3,43.7,45,2434,2476,93,335,58,337,278,29,-11.3,34.7,10.8,674,132,74,199.64,1048
3859288072,Vaccinium parvifolium,47.604958,-122.542122,49,13.6,21.6,6.6,15,1121,165,21,130.8,38,3176,1998,380,343,46,343,297,10,-9.8,40,11.7,834,427,70,32.38,1669
3859276662,Vaccinium parvifolium,49.378467,-122.663619,574,10.3,19.3,2.5,16.8,3452,650,5.9,29.7,115,2254,2972,166,299,94,317,223,144,-17.4,37.3,13.3,677,60,74,285.87,1096
3859249310,Vaccinium parvifolium,50.043489,-125.322397,143,11.2,20.2,3.4,16.8,1594,288,13.3,70,90,2514,2697,241,314,81,320,239,46,-15.1,38.4,11.1,725,258,73,94.29,1273
3859245679,Vaccinium parvifolium,49.378461,-122.663314,574,10.3,19.3,2.5,16.8,3452,650,5.9,29.7,115,2253,2973,166,299,94,317,223,144,-17.4,37.3,13.3,677,60,74,285.82,1096
3859219654,Vaccinium parvifolium,49.24648,-122.381014,239,12,20.8,4,16.8,2345,454,9.4,45.9,73,2739,2471,291,326,66,330,264,48,-14,39,12.4,728,154,74,167.72,1409
3859213940,Vaccinium parvifolium,45.440395,-122.672517,68,14.2,22.9,6.4,16.5,1125,174,21.5,132,37,3429,1880,503,342,50,342,292,9,-10.4,42.5,12.7,966,514,66,17.69,1891
3859179042,Vaccinium parvifolium,47.79733,-122.340072,115,13,20.8,6.1,14.7,1016,187,22.7,111.2,43,3007,2119,314,341,49,341,293,10,-10.4,38.9,11.8,797,374,71,26.89,1539
3859177414,Vaccinium parvifolium,46.900577,-122.847061,80,12.8,21,5.7,15.3,1266,186,18,112.7,49,2935,2217,311,327,76,330,254,16,-12.3,40.4,12,892,442,66,42.33,1505
3859168260,Vaccinium parvifolium,49.792938,-125.065619,88,11.6,20.3,4.1,16.2,1569,234,13.8,86.8,76,2602,2577,256,316,81,320,239,38,-14.5,38.7,11.3,753,313,71,88.05,1315
3859154686,Vaccinium parvifolium,49.216754,-123.03205,96,12.8,21.3,5.2,16.1,1425,270,16,79.2,53,2970,2225,346,339,45,338,293,19,-11.4,38.6,11.6,718,248,75,75.96,1549
3859136450,Vaccinium parvifolium,49.294535,-122.488784,158,12.1,21,4.2,16.8,2692,519,8.2,40.4,70,2776,2438,303,328,63,331,269,52,-13.5,39.2,11.8,727,129,74,202.85,1434
3859106024,Vaccinium parvifolium,47.533172,-122.011212,151,13,21.2,5.6,15.6,1394,270,16.5,78.7,48,3011,2166,342,335,62,337,274,15,-11.6,39.8,11.7,844,331,69,59.35,1566
3859095522,Vaccinium parvifolium,51.654995,-128.136398,9,10.6,16.5,5.6,10.9,2981,718,6.9,23,57,2162,2747,76,339,47,340,293,42,-10,32.5,10.5,501,0,82,254.66,876
3859094341,Vaccinium parvifolium,47.329257,-122.580129,14,13.6,21.7,6.6,15.2,1172,174,20.2,124.6,38,3206,1986,394,342,49,342,292,10,-9.9,40.3,11.7,862,435,69,34.73,1697
3859068611,Vaccinium parvifolium,51.65493,-128.130814,6,10.6,16.5,5.6,10.9,2968,716,7,23.1,57,2164,2746,77,339,47,340,293,42,-10,32.5,10.5,502,0,82,253.34,878
3859053303,Vaccinium parvifolium,47.672462,-122.308037,51,13.6,21.5,6.6,14.9,965,169,24.5,126.9,37,3191,1975,378,345,42,344,302,7,-9.4,39.5,11.9,824,414,71,17.76,1676
3859040078,Vaccinium parvifolium,47.711596,-122.3682,38,13.5,21.3,6.6,14.8,974,168,24.2,127.3,38,3160,1997,366,344,44,343,299,8,-9.7,39.4,11.5,822,415,71,19.07,1652
3859021456,Vaccinium parvifolium,50.107797,-125.19611,2,12,20.7,4.5,16.2,1541,298,14.3,69.4,67,2729,2452,292,326,67,326,259,28,-13.1,38.9,10.9,740,256,72,86.12,1397
3858953905,Vaccinium parvifolium,48.054464,-123.790706,217,11.3,18.7,5,13.6,1775,204,12,91.6,62,2424,2607,144,325,72,330,258,33,-12.6,37.1,10.7,719,302,73,114.83,1121
3858938202,Vaccinium parvifolium,48.751736,-124.503378,359,10.5,18.8,3.6,15.2,4034,493,5.1,38.2,92,2265,2867,145,313,86,323,237,132,-14.2,36.8,11.3,698,146,74,343.24,1072
3858923431,Vaccinium parvifolium,49.261791,-126.059462,14,11.7,17.6,6.5,11.1,3276,566,6.6,31.2,44,2509,2410,117,343,40,343,304,33,-9.4,34.3,-9999,606,37,78,274.15,1108
3858901315,Vaccinium parvifolium,49.281708,-122.934089,297,12.1,20.8,4.5,16.3,1980,374,11.2,55.7,66,2752,2430,288,331,56,333,277,35,-12.8,38.1,12.2,696,174,76,134.22,1406
3858893841,Vaccinium parvifolium,44.231449,-122.196304,605,12.5,22.1,4.5,17.5,2042,256,11,86.3,67,2919,2392,381,301,107,315,207,43,-15.9,43,13.4,1038,482,60,99.96,1572
3858880477,Vaccinium parvifolium,45.766463,-123.961879,111,12,17.8,6.5,11.3,2762,373,8,47.9,41,2610,2320,124,336,59,338,279,27,-11.1,35.9,11.3,746,165,72,211.09,1179
3858847635,Vaccinium parvifolium,49.257568,-123.214058,95,12.9,21.2,5.4,15.9,1352,247,16.9,85.8,52,2974,2210,342,340,44,338,294,17,-11.2,38.3,11.5,715,261,75,68.93,1546
3858843098,Vaccinium parvifolium,51.619658,-127.930939,6,10.7,16.9,5.5,11.4,3288,779,6.3,21.6,58,2198,2727,85,338,50,338,289,47,-10.4,33,8,521,0,81,283.67,913
3858842703,Vaccinium parvifolium,48.728023,-122.484185,96,12.5,20.4,5,15.4,1118,238,20.1,86,54,2850,2286,286,330,64,331,267,14,-13.3,38.2,-9999,780,314,70,38.92,1441
3858842691,Vaccinium parvifolium,51.642528,-128.149933,14,10.6,16.5,5.7,10.8,2996,718,6.9,23,56,2158,2747,75,340,46,340,294,42,-10,32.4,-9999,498,0,82,256.37,870
3858840520,Vaccinium parvifolium,44.163308,-122.968362,394,13.7,22.3,6.1,16.2,1365,206,17.4,108.5,41,3244,2010,426,335,66,339,273,12,-12.6,41.6,14.6,961,459,66,43.54,1747
3858831844,Vaccinium parvifolium,48.834125,-125.143303,24,11.7,18,6.2,11.8,3025,481,7.2,37.4,47,2501,2442,125,340,46,340,294,34,-10,35,11.2,625,71,77,247.92,1118
3858826467,Vaccinium parvifolium,45.759872,-123.961953,11,12.2,17.8,7,10.8,2456,348,9.1,51.2,36,2670,2237,123,340,50,340,290,20,-10.2,35.7,-9999,739,163,72,181.04,1204
3858823362,Vaccinium parvifolium,49.376745,-123.370154,167,12.2,20.7,5,15.7,1649,300,13.5,68.8,59,2769,2381,280,336,48,336,289,25,-11.5,37.7,11.6,672,198,77,104.29,1400
3858801204,Vaccinium parvifolium,47.708145,-122.0177,159,12.8,20.9,5.5,15.4,1283,268,17.8,78.3,49,2954,2205,319,334,62,337,275,15,-11.6,39.3,11.9,823,317,70,50.83,1522
3858797310,Vaccinium parvifolium,48.050803,-123.054933,122,12,19.4,5.5,13.9,644,122,34.1,158.8,53,2650,2396,198,330,64,333,269,9,-12.2,37.4,11.9,744,424,72,-2.34,1272
3858780054,Vaccinium parvifolium,48.707505,-122.449975,161,12.2,20.5,4.7,15.9,1265,267,17.6,76.8,59,2779,2372,278,325,71,329,257,19,-14,38.2,11.9,774,280,70,54.55,1401
3858767479,Vaccinium parvifolium,49.133045,-125.888341,1,11.9,17.8,6.7,11.1,3301,583,6.6,30.5,41,2581,2337,129,345,35,345,310,30,-9.1,34.7,11.5,619,37,78,275.07,1157
3858759576,Vaccinium parvifolium,48.832633,-125.129897,5,11.7,18,6.3,11.7,3014,480,7.2,37.5,46,2520,2421,128,341,44,341,297,32,-9.7,35.1,11.2,624,71,77,246.82,1129
3858728776,Vaccinium parvifolium,49.676147,-123.158638,16,11.9,20.9,3.8,17.1,2278,395,9.6,52.8,77,2732,2497,296,323,67,328,261,52,-14.5,38.6,11.9,718,183,74,163.34,1413
3858725697,Vaccinium parvifolium,47.607068,-122.177486,57,13.6,21.7,6.5,15.2,1046,182,22.6,119.2,38,3210,1982,396,344,44,344,300,9,-9.6,39.8,12,837,409,70,24.41,1698
3858721137,Vaccinium parvifolium,49.244133,-123.190947,77,12.8,21.2,5.3,15.9,1313,241,17.4,88.1,52,2972,2211,341,340,44,337,293,17,-11.2,38.3,6.2,715,267,75,65.19,1544
3858714083,Vaccinium parvifolium,46.752243,-121.814613,843,10,19.6,1.8,17.8,2029,344,9.8,56.9,136,2208,3105,181,268,129,303,174,121,-20.3,39.2,12.8,832,267,65,126.97,1106
3858713321,Vaccinium parvifolium,49.015948,-122.464881,89,12.5,20.9,4.7,16.2,1589,321,14.1,65,60,2863,2318,308,330,61,331,271,24,-13.3,39.2,11.9,768,242,72,87.3,1473
3858710616,Vaccinium parvifolium,50.140267,-125.217598,18,12,20.7,4.4,16.3,1609,314,13.7,65.9,70,2714,2476,291,326,66,326,260,31,-13.1,38.9,11.1,734,242,73,93.67,1393
3858692597,Vaccinium parvifolium,51.642356,-128.149842,14,10.6,16.5,5.7,10.8,2996,718,6.9,23,56,2158,2747,75,340,46,340,294,42,-10,32.4,-9999,498,0,82,256.36,870
3858683366,Vaccinium parvifolium,49.279915,-122.77166,23,13,21.6,5,16.6,1773,327,13,66.1,55,3030,2200,374,337,49,336,287,24,-12,39.4,11.9,750,226,74,107.03,1602
3858670464,Vaccinium parvifolium,50.102432,-125.203765,5,12,20.7,4.5,16.2,1544,297,14.3,69.5,68,2722,2460,290,326,67,326,258,28,-13.2,38.9,10.9,739,256,72,86.58,1393
3858660354,Vaccinium parvifolium,48.839553,-123.826408,173,11.6,20.7,3.9,16.8,1570,183,13.7,113.2,81,2618,2599,270,321,75,325,250,44,-13.7,39,11.9,751,367,73,89.56,1342
3858639453,Vaccinium parvifolium,49.316756,-123.037523,44,13.1,21.6,5.5,16.2,1633,304,14.2,71,50,3063,2146,376,342,40,340,300,19,-10.8,38.8,11.8,724,227,75,95.73,1615
3858621383,Vaccinium parvifolium,48.77663,-123.929337,109,12.1,21.2,4.5,16.7,1696,203,13,104.1,69,2759,2460,310,326,69,329,260,37,-12.7,39.7,10.7,774,362,72,98.8,1430
3858617969,Vaccinium parvifolium,49.30539,-123.147707,53,13,21.4,5.5,15.9,1515,278,15.2,77.1,49,3032,2162,362,342,39,339,300,18,-10.6,38.5,-9999,714,239,76,85.24,1587
3858604876,Vaccinium parvifolium,48.950815,-125.310798,2,11.8,17.9,6.5,11.5,3159,516,6.9,34.8,44,2534,2398,126,343,39,343,305,32,-9.4,34.7,-9999,605,45,78,263,1132
3858590498,Vaccinium parvifolium,48.832653,-125.129853,5,11.7,18,6.3,11.7,3014,480,7.2,37.5,46,2520,2421,128,341,44,341,297,32,-9.7,35.1,11.2,624,71,77,246.82,1129
3858580614,Vaccinium parvifolium,50.135563,-124.94422,81,11.9,20.7,4.2,16.4,1512,300,14.5,68.9,73,2694,2509,291,324,70,326,256,31,-13.4,38.5,11.2,733,252,73,83.95,1386
3858570654,Vaccinium parvifolium,48.793183,-125.114053,11,11.6,18,6.2,11.8,3026,479,7.1,37.6,48,2496,2451,126,340,45,340,296,35,-9.8,35,11,621,72,78,248.73,1117
3858561085,Vaccinium parvifolium,54.651578,-128.444646,290,8.6,19,-2.5,21.5,1196,296,15.5,64.1,297,2036,3578,165,257,114,299,185,175,-25.7,36.4,11.9,621,250,73,63.62,1027
3858560816,Vaccinium parvifolium,49.011264,-122.596737,68,12.4,20.7,4.8,15.8,1479,292,15.2,70.8,58,2838,2321,293,331,59,332,273,22,-12.9,38.9,11.8,758,257,72,77.83,1447
3858557248,Vaccinium parvifolium,47.15117,-121.687957,496,10.5,19.3,2.6,16.7,1572,260,13,74.3,106,2307,2908,178,286,117,309,192,65,-18.4,38.4,13.8,820,330,66,83.89,1133
3858549029,Vaccinium parvifolium,48.858433,-125.022583,79,11.5,18.7,5.5,13.2,3199,498,6.7,37.5,56,2502,2509,153,334,58,336,278,47,-11.2,36,10.2,660,99,76,262.48,1162
3858501826,Vaccinium parvifolium,52.693375,-131.456528,12,9.9,16.8,4.4,12.5,3271,658,6.1,25.6,79,1984,2996,75,325,70,332,263,76,-12.8,33.8,11.2,498,11,81,284.61,813
3858494276,Vaccinium parvifolium,47.097772,-121.467833,798,9,18.5,0.5,18,1644,243,11.6,76.1,181,1984,3381,123,257,134,299,165,159,-21.9,37.7,14.3,771,318,67,98.11,952
3858494231,Vaccinium parvifolium,48.793671,-125.114273,11,11.6,18,6.2,11.8,3026,479,7.1,37.6,48,2496,2451,126,340,45,340,296,35,-9.8,35,11,621,72,78,248.71,1117
3858471136,Vaccinium parvifolium,47.097772,-121.467833,798,9,18.5,0.5,18,1644,243,11.6,76.1,181,1984,3381,123,257,134,299,165,159,-21.9,37.7,14.3,771,318,67,98.11,952
3858457580,Vaccinium parvifolium,44.136963,-122.609596,245,13.7,22.5,6,16.4,1464,224,16.2,100.2,43,3264,2014,442,328,76,332,255,14,-13.1,43,13.6,1037,498,62,43.67,1773
3858427880,Vaccinium parvifolium,46.903247,-122.84877,78,12.8,21,5.7,15.3,1266,186,18,112.9,49,2936,2216,311,327,76,330,254,16,-12.3,40.4,12,891,444,66,42.36,1506
3858426993,Vaccinium parvifolium,47.671851,-122.307827,51,13.6,21.5,6.6,14.9,965,169,24.5,127,37,3193,1974,379,345,42,344,302,7,-9.4,39.5,11.9,824,414,71,17.76,1677
3858423278,Vaccinium parvifolium,47.151319,-121.68962,498,10.5,19.3,2.7,16.7,1571,261,13,74,106,2306,2908,178,287,117,309,192,64,-18.3,38.4,13.8,820,328,66,83.92,1132
3858404421,Vaccinium parvifolium,44.164189,-122.968163,405,13.7,22.3,6.1,16.2,1369,206,17.3,108.2,41,3240,2013,424,335,67,339,273,13,-12.6,41.6,14.6,959,456,66,44.13,1744
3858390290,Vaccinium parvifolium,49.335934,-123.265655,68,12.9,21.3,5.6,15.7,1494,272,15.3,78.1,50,2976,2199,341,342,39,340,301,18,-10.4,38.2,-9999,695,231,77,85.44,1542
3858350896,Vaccinium parvifolium,50.002908,-125.309271,49,11.7,20.4,4,16.4,1560,279,13.9,73,76,2627,2562,267,320,75,322,248,35,-14.2,38.7,11,738,269,72,88.88,1337
3858346048,Vaccinium parvifolium,47.316572,-121.908247,236,12.5,20.7,5.2,15.5,1550,315,14.5,65.7,53,2856,2293,292,326,77,329,253,20,-13.1,39.6,12,852,287,67,74.38,1454
3858336712,Vaccinium parvifolium,47.470506,-121.81968,928,9.5,18.1,1.9,16.2,3019,616,6.5,29.4,133,2028,3193,109,287,115,315,200,165,-18.2,36.2,11.8,706,109,73,241.17,940
3858290641,Vaccinium parvifolium,49.346085,-121.709398,219,11.9,21.2,3.2,18.1,1981,388,11.1,54.6,86,2754,2533,320,321,70,326,256,54,-15.3,39.2,13.3,734,180,74,130.95,1447
3858277277,Vaccinium parvifolium,49.67731,-123.155833,66,11.7,20.7,3.6,17.1,2312,401,9.4,51.5,81,2674,2552,280,320,70,326,256,57,-14.8,38.4,11.9,712,178,74,167.57,1375
3858251135,Vaccinium parvifolium,47.666405,-122.00341,173,12.9,21.2,5.6,15.6,1283,260,17.9,81.4,49,2997,2181,339,335,60,338,277,15,-11.4,39.6,12.2,834,334,70,49.33,1559
3858247185,Vaccinium parvifolium,47.434147,-121.782349,545,10.7,19.2,3.2,16,2582,509,8,37.7,94,2336,2834,170,302,104,319,215,82,-16.4,37.7,11.5,767,153,70,190.37,1133
3858216502,Vaccinium parvifolium,50.241867,-125.277718,138,11.3,20.2,3.5,16.7,1934,385,11,52.5,88,2554,2660,253,319,73,323,250,52,-14.1,38.3,11.1,708,178,74,129.81,1302
3820745602,Vaccinium parvifolium,43.913286,-122.687794,278,13.4,21.9,6,15.9,1187,195,19.7,112.3,43,3148,2075,386,328,76,334,258,12,-12.6,42.2,13.9,999,494,63,22.64,1673
3820745578,Vaccinium parvifolium,42.3455,-124.1569,1158,12,20.8,5.2,15.6,3856,418,5.7,49.9,61,2724,2473,297,314,104,335,231,73,-13.7,39.8,15.7,936,307,67,297.28,1407
3820745539,Vaccinium parvifolium,42.1193,-123.41598,1113,12.2,21.8,5,16.8,1651,140,13.5,155.6,65,2817,2460,353,295,120,322,201,34,-15.7,41.4,15.8,1020,566,61,65.35,1499
3820745363,Vaccinium parvifolium,44.77877,-121.99903,671,11.6,21.5,3,18.5,1764,231,12.2,92.7,96,2674,2678,330,289,116,309,194,64,-18,41.8,14.9,966,466,62,83.39,1430
3820744505,Vaccinium parvifolium,46.0244,-123.91,6,12.5,18.4,6.9,11.4,1934,283,11.6,64.9,36,2771,2171,155,341,49,341,292,15,-10.2,36.3,-9999,757,211,72,126.31,1295
3820744468,Vaccinium parvifolium,43.6772,-124.1736,14,13.2,18.2,8.4,9.8,1801,202,12.9,90.5,25,2962,1941,155,349,38,348,310,9,-8.4,36.7,13.2,831,326,70,106.43,1402
3820743611,Vaccinium parvifolium,45.42791,-123.91719,76,12.3,18.2,6.8,11.4,2416,341,9.2,53.3,38,2697,2235,140,337,59,337,278,21,-10.8,36.9,12.5,795,206,70,171.36,1239
3820743585,Vaccinium parvifolium,44.20451,-122.23096,427,12.8,22.5,4.5,18,2058,254,11.1,88.6,67,3028,2329,427,300,107,313,206,44,-15.7,44.2,12.1,1094,528,58,94.03,1662
3820742606,Vaccinium parvifolium,42.16182,-123.47522,533,13.7,23.4,5.5,17.9,1597,132,14.8,177.6,50,3284,2104,521,302,107,315,208,23,-15.7,44.2,15.3,1187,696,55,35.51,1831
3820742489,Vaccinium parvifolium,44.14906,-122.41623,914,12.5,21.9,5.2,16.7,2190,293,10.3,74.6,58,2870,2377,351,309,101,326,224,37,-15.2,41.9,14.2,955,373,64,124.69,1513
3820742440,Vaccinium parvifolium,44.695,-122.3203,1366,9.4,18.4,2.5,16,2695,368,7.2,50,127,1981,3250,118,261,137,307,169,163,-20.3,37.4,14.3,807,250,66,198.28,928
3820742417,Vaccinium parvifolium,44.54187,-123.50666,346,13,21,6,15.1,2023,175,11.4,120.4,45,2993,2157,317,330,74,337,262,24,-12.5,40.7,13.8,938,478,66,113.47,1545
3820741527,Vaccinium parvifolium,42.1411,-123.4564,579,13.4,23.1,5.3,17.9,1631,134,14.4,172.4,53,3208,2166,493,299,110,313,203,25,-16.1,43.9,14.8,1171,679,55,41.66,1778
3820741498,Vaccinium parvifolium,44.2333,-122.175,756,12.5,22,4.8,17.2,2033,267,11.1,82.3,64,2908,2381,371,303,105,318,212,39,-15.7,42.7,13.8,1016,450,61,100.96,1556
3820741441,Vaccinium parvifolium,43.9828,-124.061965,38,13.1,18.4,8.1,10.3,1801,220,12.8,83.8,27,2952,1967,166,348,40,348,308,10,-8.4,37.1,13.1,839,322,70,105.41,1405
3820740608,Vaccinium parvifolium,44.7769,-122.1012,885,10.9,20.5,3,17.4,2109,280,9.9,73,99,2448,2826,246,284,122,311,189,82,-18.4,40.4,14.2,909,371,64,125.9,1257
3820740530,Vaccinium parvifolium,45.5236,-122.675,10,14.5,23.1,6.5,16.7,1049,165,23.4,140.3,35,3516,1818,537,345,44,344,300,8,-10,42.3,12.5,960,520,67,11,1961
3820740449,Vaccinium parvifolium,42.6856,-124.1433,1178,11.7,20,5.2,14.9,3867,346,5.6,58,62,2588,2546,236,315,102,335,233,78,-13.8,38.6,14.9,871,297,69,306.91,1289
3820739550,Vaccinium parvifolium,44.1068,-122.51558,366,13.6,22.6,5.8,16.9,1429,226,16.5,100.1,46,3240,2073,461,321,86,329,243,16,-13.7,43.3,13.4,1053,510,61,36.73,1775
3820739426,Vaccinium parvifolium,44.18639,-122.09944,460,12.5,22.2,4.1,18.2,1690,238,13.3,93.6,74,2955,2398,402,294,112,309,197,40,-16.8,43.9,13.7,1081,532,58,59.32,1614
3820739340,Vaccinium parvifolium,44.4669,-123.5025,368,13.1,21.3,6.1,15.2,2059,170,11.2,125.5,43,3035,2127,334,334,67,340,273,23,-12.3,40.7,14,917,469,67,119.64,1574
3820739339,Vaccinium parvifolium,42.269574,-123.813947,1158,12.3,21.5,5.2,16.3,3174,338,7,63.8,62,2827,2430,346,313,105,334,229,61,-13.8,40.8,14.8,962,363,66,225.01,1501
3820739311,Vaccinium parvifolium,45.5236,-122.675,10,14.5,23.1,6.5,16.7,1049,165,23.4,140.3,35,3516,1818,537,345,44,344,300,8,-10,42.3,12.5,960,520,67,11,1961
3820738627,Vaccinium parvifolium,44.21321,-122.25714,305,13.3,23,4.7,18.3,2059,238,11.3,96.7,62,3178,2224,493,305,101,315,213,39,-15.1,44.9,13.3,1126,569,57,89.05,1774
3820738601,Vaccinium parvifolium,42.4331,-124.0858,1204,11.9,20.7,5.2,15.5,3458,358,6.3,57.8,62,2681,2503,283,312,107,336,229,68,-14.5,39.3,15.2,917,323,67,259.75,1372
3820738591,Vaccinium parvifolium,43.21972,-122.84445,610,13.3,22.6,5.7,16.9,1469,205,15.9,110.3,50,3146,2165,443,315,97,325,229,19,-14,42.7,14,1065,538,60,39.61,1715
3820738534,Vaccinium parvifolium,44.171475,-121.962305,872,10.9,20.3,3.4,16.9,1938,294,10.8,69.2,96,2427,2821,229,270,131,303,172,70,-19.1,41,13.7,964,385,60,102.36,1234
3820738531,Vaccinium parvifolium,44.07721,-123.95739,91,13.1,19.4,7.3,12.1,2019,248,11.5,78.3,33,2986,2014,221,341,56,341,285,14,-10.1,38.8,13.5,899,351,67,120.19,1471
3820738495,Vaccinium parvifolium,43.98965,-122.87572,171,13.9,22.2,6.6,15.6,1165,171,20.5,130.3,37,3291,1943,422,334,67,336,269,9,-11.5,42.9,14.1,1028,540,62,15.76,1770
3820738464,Vaccinium parvifolium,44.15089,-123.42193,152,13.6,22,6.1,16,1383,138,17.1,160,42,3206,2029,404,329,75,334,259,15,-12.5,42.6,13.4,1017,568,63,39.81,1718
3820737628,Vaccinium parvifolium,43.33893,-122.76457,343,13.4,22.7,5.4,17.3,1294,176,18.1,129.2,52,3184,2155,464,312,99,321,223,17,-14.5,43.4,15,1098,594,59,19.48,1749
3820737566,Vaccinium parvifolium,45.5236,-122.675,10,14.5,23.1,6.5,16.7,1049,165,23.4,140.3,35,3516,1818,537,345,44,344,300,8,-10,42.3,12.5,960,520,67,11,1961
3820737504,Vaccinium parvifolium,46.1708,-123.6581,5,12.7,19.2,6.8,12.5,1900,263,11.9,73.1,37,2849,2141,196,340,53,340,287,16,-10.1,37.9,11.8,797,272,71,118.5,1371
3820737477,Vaccinium parvifolium,44.42373,-122.31256,915,11.4,20.7,4.2,16.5,2085,306,10.3,67.7,78,2558,2663,262,292,116,316,200,55,-16.9,40.6,15.8,929,350,63,120.16,1309
3820736546,Vaccinium parvifolium,45.5353,-122.7164,78,14.1,22.8,6.1,16.7,1122,172,21.5,132.6,40,3388,1915,488,341,50,342,292,10,-10.7,42.3,12.4,947,502,67,20.29,1864
3820736517,Vaccinium parvifolium,44.1708,-123.5778,205,13.4,21.8,5.7,16.1,1484,145,15.7,151,46,3140,2092,390,327,79,332,253,18,-13,42.2,13.6,1004,555,63,51.96,1675
3820736405,Vaccinium parvifolium,45.5236,-122.675,10,14.5,23.1,6.5,16.7,1049,165,23.4,140.3,35,3516,1818,537,345,44,344,300,8,-10,42.3,12.5,960,520,67,11,1961
3820736380,Vaccinium parvifolium,44.5044,-123.55,1199,11.6,20.2,4.7,15.5,3517,261,6.1,77.1,65,2557,2578,225,330,67,340,273,76,-13.9,37.8,16.9,737,274,76,284.87,1262
3820736322,Vaccinium parvifolium,42.03123,-124.14418,24,14.7,20.8,8.7,12.1,1884,207,13.1,100.5,22,3510,1616,389,352,35,350,315,7,-6.5,38.5,13.6,1055,494,64,88.52,1885
3820731293,Vaccinium parvifolium,44.180732,-121.912837,1100,10,19.5,2.6,16.9,2109,316,9.5,61.7,120,2192,3070,171,255,140,299,159,110,-20.5,39.8,14.2,921,333,60,125.59,1082
3820615590,Vaccinium parvifolium,42.1411,-123.4564,579,13.4,23.1,5.3,17.9,1631,134,14.4,172.4,53,3208,2166,493,299,110,313,203,25,-16.1,43.9,14.8,1171,679,55,41.66,1778
3820615509,Vaccinium parvifolium,44.01952,-123.60252,117,13.5,21.7,6.2,15.6,1545,154,15.2,140.7,42,3158,2049,380,330,74,335,260,16,-12.4,42.2,13.9,1003,540,63,59.09,1674
3820615422,Vaccinium parvifolium,42.69237,-124.10716,670,12.9,20.8,6.5,14.2,2852,257,8,81,42,2949,2179,304,331,79,342,263,31,-11.3,40,15.2,948,393,66,196.39,1507
3820614587,Vaccinium parvifolium,45.53764,-122.41456,38,14.4,23.1,6.2,17,1188,209,20.5,110.7,38,3483,1860,535,342,49,342,294,10,-10.9,42.4,12.6,964,469,67,24.29,1940
3820614564,Vaccinium parvifolium,45.61606,-123.93585,5,12.2,17.8,7.1,10.7,2493,350,8.9,50.9,36,2658,2243,120,342,48,341,293,20,-9.9,35.8,11.7,732,162,73,185.72,1193
3820614455,Vaccinium parvifolium,44.3975,-122.4806,275,13.2,22.1,5.6,16.5,1786,289,13,76.4,49,3090,2166,393,322,84,330,245,22,-13.7,42.6,13.8,986,399,63,83.91,1653
3820614442,Vaccinium parvifolium,45.81965,-123.89415,934,10.2,18.3,3.4,14.9,5818,672,3.5,27.2,96,2179,2950,130,305,106,329,224,217,-15.8,36.8,12.6,728,133,73,518.92,1023
3820613596,Vaccinium parvifolium,44.164,-123.5554,523,13.4,21.8,6.1,15.7,1687,170,13.9,128.1,41,3145,2061,379,336,66,339,274,17,-12,41.2,13.6,956,500,66,75.62,1663
3820613460,Vaccinium parvifolium,45.7223,-122.8192,7,14.2,22.8,6.2,16.6,1024,166,23.6,137,38,3416,1884,492,341,53,340,288,9,-10.6,42.6,12.4,965,526,66,7.9,1879
3820613422,Vaccinium parvifolium,45.053,-123.9553,143,12.2,18.5,6.5,12,2591,358,8.6,51.6,41,2691,2268,151,335,64,338,273,25,-11.2,37.4,12.9,817,210,69,187.2,1251
3820613379,Vaccinium parvifolium,46.09389,-123.87416,16,12.6,18.8,6.8,11.9,2037,292,11.1,64.3,37,2809,2158,177,341,51,341,289,17,-10,37,11.9,783,232,71,133.87,1333
