gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
2826363319,Rubus lasiococcus,47.505531,-121.73899,1173,5.9,13.6,-1.2,14.7,3638,776,4.4,17.5,307,1137,4408,16,218,151,285,134,718,-24.7,31.4,13.4,592,11,72,320.4,384
2826303333,Rubus lasiococcus,47.1187,-121.405777,1615,3.6,12.6,-4.4,17,1852,306,7.4,41.1,620,866,5240,9,164,169,272,103,890,-31,30.9,15.7,513,160,69,146.84,260
2826282335,Rubus lasiococcus,47.424017,-121.4175,927,5.6,14.2,-2.5,16.7,2656,469,5.9,30.3,388,1181,4517,20,201,154,279,124,742,-27.2,33.1,12.6,615,122,69,219.53,433
2826263706,Rubus lasiococcus,48.661581,-121.336117,796,7.4,16,-0.5,16.4,2066,373,8.4,42.8,242,1523,3900,42,233,139,286,147,290,-24.5,34.5,13,656,163,68,153.56,628
2826262375,Rubus lasiococcus,42.898583,-122.159789,1991,3.6,12.8,-3.6,16.4,1650,205,8.3,62.4,591,858,5232,9,131,188,250,62,805,-32.2,33.4,16.6,638,315,59,115.61,264
2826261675,Rubus lasiococcus,48.677297,-121.321069,1437,4,13.1,-3.7,16.8,2610,467,5.4,28,552,912,5085,9,169,163,269,106,1065,-31.3,31.6,15.3,502,70,68,222.16,285
2826202368,Rubus lasiococcus,47.971035,-123.493553,1605,4.2,12.4,-2.5,14.9,1987,234,7.2,52.9,459,862,5016,9,180,164,280,115,742,-28.3,30.2,14.6,472,160,71,163.5,252
2826199559,Rubus lasiococcus,47.77654,-120.850185,1044,5.5,15.8,-4.1,19.9,1186,153,13.1,103.5,504,1326,4570,37,177,159,270,111,466,-31.6,34.9,15.8,683,382,62,63.75,556
2826196604,Rubus lasiococcus,47.121794,-121.402992,1603,3.6,12.7,-4.4,17.1,1867,308,7.3,41,617,874,5226,9,166,168,272,104,893,-30.9,31,15.7,513,159,69,148.24,265
2826186257,Rubus lasiococcus,42.880538,-122.11795,2065,3.9,13.3,-3.6,16.8,1537,198,9,67.1,577,918,5140,11,141,185,255,70,729,-31.7,33.4,17.3,639,322,60,103.15,300
2826185379,Rubus lasiococcus,49.180847,-120.668417,1517,2.7,12.6,-6.4,19,930,206,13.7,61.3,846,840,5557,9,142,171,254,83,518,-36,31.8,13.4,522,238,64,53.78,250
2826181392,Rubus lasiococcus,49.075572,-120.768862,1751,1.9,11.5,-6.7,18.2,1150,225,10.3,51.4,942,686,5870,6,128,178,252,73,725,-36.9,30.5,13.8,492,193,64,80.37,168
2826176308,Rubus lasiococcus,47.975278,-123.486389,1584,4.2,12.3,-2.6,14.9,2026,238,7,51.7,469,852,5042,8,178,165,279,114,775,-28.5,30.1,14.4,473,159,71,167.6,244
2826140487,Rubus lasiococcus,45.408614,-121.617258,1364,5,14.2,-2.7,16.9,2562,364,5.8,39.2,443,1082,4741,19,191,158,281,124,902,-28.4,32.2,14.1,578,153,70,215.09,395
2826131309,Rubus lasiococcus,46.936036,-121.486177,1750,2.9,11.5,-4.7,16.2,1844,269,7,42.8,683,716,5509,6,146,178,267,88,1001,-32,30,15.3,495,158,67,149.33,177
2823105294,Rubus lasiococcus,48.676353,-121.321486,1383,4.3,13.3,-3.5,16.8,2567,460,5.6,28.9,522,951,4988,12,174,161,270,109,985,-30.8,31.9,15.1,520,76,68,216.7,307
2818541693,Rubus lasiococcus,46.770641,-121.712425,1395,4.7,13.3,-2.6,15.9,2803,445,5.3,29.8,439,991,4823,13,179,166,274,108,953,-28.9,31.8,14.5,588,114,67,237.4,327
2802617484,Rubus lasiococcus,47.987203,-123.459878,1385,4.4,12.4,-2.4,14.8,2134,249,6.7,50,445,881,4960,9,182,163,280,116,769,-28.1,30.3,13.9,483,158,71,177.76,254
2641430390,Rubus lasiococcus,44.223747,-122.121452,1015,8.4,16.9,1.5,15.4,2131,348,8.6,48.4,165,1737,3544,65,233,147,283,136,178,-22.3,37.6,14.2,858,263,61,140.86,752
2619871311,Rubus lasiococcus,46.166389,-122.084444,825,7.1,15.7,-0.4,16.1,3317,507,5.2,31,248,1464,3988,39,230,143,288,145,517,-24.1,34.8,13.2,691,127,69,279.17,598
2596154564,Rubus lasiococcus,46.879966,-121.726909,2524,-1.4,7.5,-8.7,16.2,2845,458,3,16.4,1451,268,7083,0,86,187,253,67,2313,-38,25.2,14.2,262,42,70,267.62,27
2573927615,Rubus lasiococcus,46.917496,-121.844262,1583,3.5,11.9,-3.7,15.6,2162,550,6.2,21.6,576,779,5283,6,159,172,270,98,865,-30.7,30.3,13.9,496,47,68,180.14,207
2573916676,Rubus lasiococcus,42.866875,-122.159483,1794,4.6,13.8,-2.7,16.5,1644,189,8.8,72.7,482,1005,4897,14,148,183,257,74,672,-30.6,34.3,16.7,669,355,59,109.99,348
2563559048,Rubus lasiococcus,48.719765,-120.902192,1136,4.4,14.3,-4.7,19,1810,269,8,53.1,603,1091,4947,19,168,161,267,106,811,-32.7,33.2,11.6,562,220,65,135.91,402
2518128100,Rubus lasiococcus,47.452431,-121.61133,938,6.6,14.4,-0.8,15.2,3107,647,5.3,22.3,271,1302,4166,23,227,146,287,140,506,-24.2,32.7,11.6,631,43,70,262.91,483
2456561772,Rubus lasiococcus,48.526405,-120.648858,1682,1.9,11.7,-6.7,18.4,1474,261,8.1,44.8,937,688,5872,5,131,179,259,80,953,-36.3,30.3,10.9,490,171,65,113.71,172
2451678638,Rubus lasiococcus,46.762122,-121.699312,1389,4.9,13.5,-2.5,16.1,2586,412,5.8,32.9,429,1027,4769,15,181,165,275,109,852,-28.7,32.2,14.4,597,133,67,214.31,350
2430460820,Rubus lasiococcus,47.742612,-121.069544,1067,3.9,13.4,-4.5,17.9,2151,345,6.5,38.7,611,952,5125,13,163,167,268,101,996,-31.8,32.1,13.2,537,165,67,174.94,317
2430220280,Rubus lasiococcus,48.461477,-120.792723,914,5.4,15.9,-4.5,20.4,1508,202,10.2,78.9,550,1328,4629,38,184,152,274,122,633,-32.4,34.6,13.2,638,313,64,100.21,562
2423258629,Rubus lasiococcus,44.04162,-121.703103,1808,4,13.3,-3.6,17,1914,278,7.3,48.1,561,921,5104,10,147,178,255,78,857,-30.7,32.6,16.6,608,238,62,142.77,298
2423253982,Rubus lasiococcus,44.133789,-121.847253,1802,3.9,12.6,-3,15.6,2556,428,5.5,29.6,520,855,5124,9,139,182,257,75,1052,-30.8,32.5,14.9,603,173,60,207.59,256
2423243717,Rubus lasiococcus,44.274792,-122.141425,1329,7.3,15.7,0.8,14.8,2274,399,7.6,39.3,212,1442,3936,36,211,157,280,122,288,-24,36.2,15.4,800,217,62,163.37,576
2423147880,Rubus lasiococcus,46.797439,-121.733938,1875,2.5,11,-4.8,15.8,3164,482,3.9,22.9,727,642,5660,3,142,180,266,86,1778,-32.4,29.1,16.7,470,72,68,284.69,143
2422948220,Rubus lasiococcus,45.396733,-121.736992,1642,3.9,13.1,-3.2,16.3,2793,461,5,28.4,547,891,5131,11,176,163,280,117,1214,-29.1,30.7,14.3,492,96,72,244.89,286
2422878570,Rubus lasiococcus,44.252798,-122.141505,1254,7.7,16.1,1.3,14.9,2250,385,7.9,41.9,188,1544,3777,44,221,154,282,129,237,-23.1,36.6,15.7,813,227,62,158.67,634
2422874922,Rubus lasiococcus,44.03992,-121.819405,1835,3.7,12.7,-3.5,16.2,2377,386,5.8,32.9,562,847,5195,8,137,182,255,73,1058,-31.3,32.3,16.3,602,180,60,190.33,253
2422872388,Rubus lasiococcus,42.895448,-122.133416,1973,3.7,12.9,-3.5,16.4,1582,204,8.7,63.1,582,871,5204,9,134,187,251,65,756,-32.2,33.4,15.5,637,314,59,108.72,271
2422865174,Rubus lasiococcus,44.624167,-122.017222,1615,5.6,13.8,-0.7,14.5,2530,366,6.2,37.6,315,1081,4511,16,179,171,270,99,595,-26.8,33.8,15.5,709,199,62,199.16,372
2422861134,Rubus lasiococcus,45.40381,-121.765968,1376,5.1,14.1,-2.2,16.3,2686,450,5.6,31.3,413,1078,4693,18,195,156,283,127,849,-27.7,32.1,14.3,573,116,71,227.51,388
2422850297,Rubus lasiococcus,45.33094,-121.628738,1383,4.8,13.7,-2.5,16.2,2324,393,6.4,34.9,436,1017,4801,15,184,162,275,113,786,-28.3,32.3,15.1,558,142,69,190.18,349
2422849711,Rubus lasiococcus,46.796626,-121.732566,1811,2.7,11.3,-4.6,15.8,3161,482,4,23.3,687,677,5564,5,146,178,267,89,1700,-32,29.4,16.5,478,74,68,283.2,159
2422817423,Rubus lasiococcus,42.089656,-123.37703,1704,7.3,16.5,0.6,16,1663,174,10.4,94.7,229,1510,3938,53,220,159,295,137,269,-23.4,35.1,18,768,364,67,107.32,645
2422813103,Rubus lasiococcus,45.092731,-122.257058,1196,6.8,14.5,0,14.5,2775,495,6.1,29.2,228,1298,4097,24,223,149,287,138,389,-24.6,33.5,14.5,675,130,68,226.82,477
2422425317,Rubus lasiococcus,46.94867,-121.71943,1587,3.3,11.9,-4.1,16.1,1940,373,6.9,32,615,772,5350,6,154,175,269,93,917,-31.2,30.4,12.3,502,116,68,157.77,206
2366118645,Rubus lasiococcus,47.971073,-123.49398,1605,4.2,12.4,-2.5,14.9,1988,235,7.2,52.8,460,861,5019,9,180,164,280,115,743,-28.3,30.2,14.6,472,160,71,163.63,251
2350435520,Rubus lasiococcus,46.767869,-121.730984,1486,4.3,12.7,-3.1,15.8,2866,457,5,27.9,490,908,5004,9,171,169,272,103,1105,-29.6,31,14.8,537,98,67,246.39,278
2294442212,Rubus lasiococcus,48.516972,-121.602178,1338,4.8,13.8,-2.9,16.7,3092,550,4.8,25.1,457,1019,4803,14,183,159,273,113,1020,-29.5,32,14.1,560,41,68,267.79,339
2273316921,Rubus lasiococcus,47.411078,-121.365475,818,5.6,14.6,-2.8,17.3,2816,458,5.5,31.8,412,1208,4534,23,196,156,276,120,854,-27.8,33.8,12.9,630,138,68,234.28,460
2269277298,Rubus lasiococcus,47.691369,-123.334184,1097,4.6,12.3,-1.8,14.1,3053,501,4.8,24.6,393,882,4868,8,189,161,278,118,897,-27,30.2,15.5,512,50,71,270.55,251
1990446588,Rubus lasiococcus,44.494033,-121.826675,1681,4.1,12.9,-2.9,15.7,2289,358,6.1,35.9,510,886,5072,9,140,181,254,74,934,-31,33,15.8,611,198,59,179.37,272
1978414135,Rubus lasiococcus,47.802107,-123.604352,1316,4.7,12.4,-1.7,14.1,4187,653,3.5,19,381,893,4837,9,195,158,281,123,1210,-26.8,30,13.4,497,17,73,384.31,261
1949622040,Rubus lasiococcus,48.891667,-123.883333,850,5.6,14.2,-1.4,15.5,2418,286,6.4,49.5,362,1127,4531,18,219,136,285,149,688,-24.8,32.3,12.9,526,147,75,203.65,402
1949603961,Rubus lasiococcus,48.913889,-123.830556,1097.28,3.9,12.6,-2.9,15.5,2787,313,5,40.3,535,847,5139,8,189,147,278,131,1251,-27.7,30.6,13.1,440,113,76,247.47,242
1949599781,Rubus lasiococcus,48.891667,-123.883333,850,5.6,14.2,-1.4,15.5,2418,286,6.4,49.5,362,1127,4531,18,219,136,285,149,688,-24.8,32.3,12.9,526,147,75,203.65,402
1948732844,Rubus lasiococcus,47.375361,-121.489517,1325,5.4,13.6,-2.2,15.9,3064,579,5,23.6,379,1097,4591,16,203,153,280,126,820,-26.8,32,11.4,577,62,71,263.07,378
1944403833,Rubus lasiococcus,47.507903,-123.276178,964,6.8,14.6,-0.1,14.7,2664,394,6.3,37,240,1303,4110,24,228,146,289,143,391,-23.6,33,14,629,136,70,219.13,483
1914195548,Rubus lasiococcus,46.785316,-121.734973,1646,3.4,11.9,-3.9,15.8,3075,477,4.4,25,591,774,5311,6,157,175,269,95,1444,-30.9,30.1,15.5,497,83,68,271.53,206
1807275726,Rubus lasiococcus,43.954722,-121.818938,1546,4.8,13.8,-2.7,16.6,1748,291,8.5,47.7,449,1038,4796,15,152,178,257,79,602,-30.3,34,15.2,709,256,59,119.88,361
1807275186,Rubus lasiococcus,43.861897,-121.897605,1487,5.1,13.9,-2.3,16.2,1351,219,11.2,63.5,412,1063,4709,16,157,176,258,81,424,-29.8,34.5,15.7,713,328,59,79.6,373
1805389913,Rubus lasiococcus,46.787222,-121.746667,1571,3.7,12.1,-3.7,15.8,3072,476,4.4,25.5,561,812,5223,7,161,173,270,97,1373,-30.6,30.3,15.5,505,86,68,270.11,225
1805366940,Rubus lasiococcus,46.931775,-121.862847,1514,4,12.4,-3.2,15.6,2111,542,6.6,22.9,511,862,5089,8,168,169,272,103,743,-29.9,30.8,14.1,524,55,68,172.56,249
1802623934,Rubus lasiococcus,46.946629,-121.199284,1036,5.7,15.4,-3.4,18.8,1045,148,15,103.9,446,1297,4513,32,175,167,264,97,360,-30.3,35.6,13.7,708,411,61,46.95,526
1671728364,Rubus lasiococcus,46.286613,-122.176906,1445,4.3,12.9,-2.4,15.3,2821,489,5.1,26.4,459,884,4990,9,189,158,275,117,1011,-27.1,30.8,15,487,71,73,247.18,268
1671718231,Rubus lasiococcus,48.650697,-121.791092,1258,5.2,13.6,-1.7,15.3,4061,679,3.7,20.1,363,1004,4665,13,192,162,272,111,1043,-27.3,31.6,14.1,570,18,69,365.02,327
1668806497,Rubus lasiococcus,47.404755,-121.492255,846,6.3,14.5,-1.7,16.2,2902,555,5.6,26.2,318,1286,4276,24,215,149,281,132,602,-26,33.4,14,646,87,69,241.72,485
1621775813,Rubus lasiococcus,46.776618,-121.721606,1615,3.7,12.2,-3.6,15.8,3007,471,4.6,25.9,554,817,5208,7,162,173,270,98,1325,-30.4,30.4,15.2,506,88,68,263.2,229
1572396980,Rubus lasiococcus,43.864583,-121.900537,1493,5,13.9,-2.3,16.1,1397,227,10.8,61.1,413,1055,4720,16,157,176,258,82,441,-29.7,34.4,15.7,710,316,59,84.72,368
1453266532,Rubus lasiococcus,46.869109,-121.517471,1614,3.4,12.1,-4.2,16.3,1922,269,7,45.1,613,794,5322,7,152,177,267,90,951,-31.4,30.8,14.4,516,171,66,154.38,219
1323012195,Rubus lasiococcus,44.228828,-121.7697,1806,3.5,12.4,-3.8,16.2,1950,301,6.9,41.3,600,806,5294,7,125,185,249,64,932,-32.1,32.4,16.1,611,228,58,147.19,228
1323006797,Rubus lasiococcus,44.211444,-121.842003,1681,4.1,12.8,-2.9,15.8,2501,408,5.6,31.5,503,888,5054,9,139,182,254,72,995,-30.9,33,15.8,621,185,59,199.64,271
1323006711,Rubus lasiococcus,44.212639,-121.876031,1457,5.3,13.8,-1.8,15.6,2378,392,6.4,35.2,376,1076,4626,16,162,175,262,87,670,-28.9,34.2,15.3,712,207,59,181.64,374
1323006692,Rubus lasiococcus,44.213806,-121.861458,1533,4.9,13.4,-2.2,15.7,2428,398,6.1,33.8,420,1005,4783,13,153,178,259,81,785,-29.6,33.7,15.5,700,199,59,188.59,336
1322999895,Rubus lasiococcus,44.184392,-121.843834,1698,4.2,12.9,-2.8,15.7,2531,419,5.6,30.8,492,898,5027,9,142,181,256,76,981,-30.6,32.9,15.4,618,182,59,202.92,277
1322997583,Rubus lasiococcus,47.069132,-121.846436,1431,4.5,12.4,-2.7,15.1,2203,566,6.6,22,444,901,4930,9,186,161,279,117,688,-28.3,30.4,13.1,536,42,71,183.02,264
1322997397,Rubus lasiococcus,48.518052,-121.601995,1400,4.5,13.6,-3.2,16.8,3134,559,4.6,24.3,487,976,4899,12,178,162,271,109,1114,-30,31.8,14.1,523,39,68,273.16,316
1322997393,Rubus lasiococcus,48.520895,-121.6064,1336,4.8,13.8,-2.9,16.7,3076,550,4.8,25.2,457,1021,4802,14,184,159,273,113,1015,-29.5,32,13.7,560,41,68,266.27,340
1305141740,Rubus lasiococcus,47.510507,-123.247901,1069,6.1,14,-0.7,14.8,2688,401,6,35,285,1181,4329,19,215,151,286,134,509,-24.7,32.4,15.1,610,121,70,224.4,417
1305140550,Rubus lasiococcus,42.89213,-122.131695,1960,3.8,13,-3.5,16.5,1568,202,8.8,64.2,573,884,5177,10,135,187,252,65,740,-32.1,33.5,15.7,640,319,59,106.81,279
1305133723,Rubus lasiococcus,42.891771,-122.131238,1990,3.7,12.9,-3.6,16.5,1586,204,8.7,63.3,583,877,5199,10,135,187,252,65,759,-32.1,33.4,15.8,637,315,59,108.97,275
1305129832,Rubus lasiococcus,45.221035,-123.743001,936,7.3,14.6,1,13.6,3481,472,5,30.9,182,1382,3902,29,260,139,308,169,364,-20.1,32.7,14,621,80,75,303.78,506
1305127975,Rubus lasiococcus,48.7282,-120.8977,1535,3.1,12.7,-5.4,18.1,1792,266,7.3,47.8,739,850,5422,8,150,170,264,95,975,-34.3,31.3,12.7,508,183,66,141.34,258
1291142539,Rubus lasiococcus,42.909982,-122.135883,2156,3,12.2,-4.3,16.5,1769,230,7.3,53.1,686,762,5477,7,127,188,250,62,967,-33.1,32.5,14.9,530,267,60,133.01,211
1291134041,Rubus lasiococcus,47.510826,-123.247841,1069,6.1,14,-0.8,14.8,2688,401,6,35,286,1181,4330,19,215,151,286,134,509,-24.7,32.4,15.1,610,121,70,224.44,416
1269586909,Rubus lasiococcus,47.951084,-123.438507,1541,4.6,12.5,-2,14.6,1747,207,8.3,60.7,414,894,4899,9,188,160,280,120,584,-27.3,30.3,12.6,474,184,72,138.86,267
1265533341,Rubus lasiococcus,45.345162,-121.754045,1618,4,13.1,-3,16.1,2523,431,5.6,30.5,523,902,5081,11,177,163,278,115,1046,-29,31,14.5,505,106,71,216.3,289
1261396045,Rubus lasiococcus,43.95,-121.78333,1560,5,14.2,-2.7,16.8,1587,262,9.5,54,432,1081,4719,17,153,176,252,76,521,-30.6,34.5,15.1,727,296,58,100.87,384
1209656002,Rubus lasiococcus,48.9223,-123.9141,1269,3.6,12.5,-3.1,15.5,2900,336,4.7,37.2,564,810,5227,7,184,149,277,128,1380,-28.2,30.4,12.8,432,94,76,259.42,224
1122958628,Rubus lasiococcus,45.32265,-121.649537,1522,4.3,13.3,-2.8,16.1,2496,424,5.7,31.4,485,939,4971,11,178,164,275,111,959,-28.7,31.6,15.3,531,117,70,210.69,307
1065595577,Rubus lasiococcus,46.7779,-121.7611,1340,4.7,13.2,-2.8,15.9,2874,462,5.1,28.5,446,985,4838,12,178,166,274,107,991,-29,31.5,14.7,586,105,67,245.06,321
1052570126,Rubus lasiococcus,46.7779,-121.7611,1340,4.7,13.2,-2.8,15.9,2874,462,5.1,28.5,446,985,4838,12,178,166,274,107,991,-29,31.5,14.7,586,105,67,245.06,321
1024219902,Rubus lasiococcus,46.77418,-121.72062,1591,3.8,12.3,-3.5,15.8,2975,467,4.6,26.3,538,838,5161,8,164,172,271,99,1273,-30.3,30.6,15.1,510,90,68,259.34,240
