gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
3892634686,Vaccinium parvifolium,46.733528,-121.838294,768,12,22.4,3.6,18.8,1909,315,11.5,71,85,2801,2582,391,299,108,319,210,54,-16.7,42,13.3,912,351,65,99.06,1529
3892632936,Vaccinium parvifolium,48.05899,-122.463031,80,14.5,22.6,7.6,15,698,152,35.1,148.7,28,3488,1751,488,353,27,350,323,3,-7.6,40.6,12,836,454,71,-14.06,1897
3892609205,Vaccinium parvifolium,49.647823,-125.100374,144,13,22.3,5.2,17.2,1930,235,11.9,95.3,56,3032,2248,415,334,59,333,273,30,-11.6,40.4,11.4,787,340,72,116.57,1626
3892593886,Vaccinium parvifolium,43.848447,-122.657662,336,15.1,24.3,7.4,16.9,1401,201,17.9,121.3,30,3707,1722,650,342,54,345,290,8,-10,44,13.2,1063,535,63,29.67,2115
3892557485,Vaccinium parvifolium,49.196383,-122.122864,695,11.7,21.6,3.3,18.4,2808,504,7.7,42.9,88,2699,2604,324,310,85,324,239,77,-16.4,39.5,14.2,746,165,72,209.06,1420
3892540059,Vaccinium parvifolium,49.27446,-121.239279,711,10.8,21.6,1.4,20.2,1551,260,13.4,83.1,142,2530,2926,318,287,103,310,207,98,-19.6,40.2,11.9,772,310,70,81.49,1358
3892532973,Vaccinium parvifolium,49.635517,-124.927704,19,13.7,22.9,6.3,16.6,1445,195,16.4,117.1,42,3251,2039,481,343,44,338,294,15,-9.6,40.7,11.3,800,385,72,65.41,1763
3892523434,Vaccinium parvifolium,48.36103,-123.816805,34,13.7,20.5,8,12.6,1471,168,16.1,122.4,29,3163,1891,314,355,18,351,333,8,-5.9,38,-9999,730,337,75,77.71,1608
3892516637,Vaccinium parvifolium,43.851739,-122.661862,290,15,24.3,7.4,16.9,1371,198,18.3,122.3,30,3699,1722,642,343,54,345,291,8,-9.9,44,13.1,1061,536,63,27.51,2106
3892485450,Vaccinium parvifolium,48.783753,-123.281441,61,14.2,22.7,7.5,15.3,892,143,27.2,158.9,31,3401,1836,474,355,20,350,330,6,-6.7,40.3,12.1,777,430,74,12.78,1834
3892418036,Vaccinium parvifolium,49.2208,-124.800272,75,13.5,23.2,5.5,17.7,2537,299,9.3,77.5,50,3211,2129,494,339,54,338,285,33,-10.5,41.8,11.2,824,320,71,172.28,1765
3892416143,Vaccinium parvifolium,47.695975,-122.08008,43,15.4,24.2,8.1,16.1,1152,203,22.1,119,25,3803,1593,661,356,22,353,330,5,-6.1,42.2,11.8,903,438,70,21.66,2174
3892408089,Vaccinium parvifolium,48.665138,-121.672538,220,13.5,23.5,4.8,18.6,2858,411,8.2,57,55,3245,2149,523,329,69,332,264,42,-13.3,41.8,11.1,874,285,68,197.36,1802
3892370683,Vaccinium parvifolium,46.734317,-121.838608,751,12.1,22.5,3.7,18.8,1892,314,11.7,71.5,83,2822,2562,399,300,107,319,212,52,-16.5,42.1,13.2,916,355,65,96.78,1544
3892363643,Vaccinium parvifolium,49.323129,-124.272142,5,14,23,6.9,16.1,1078,168,22.3,137,37,3342,1947,503,349,33,343,309,9,-8.1,40,11.5,771,399,74,32.29,1817
3892356232,Vaccinium parvifolium,51.00638,-118.712756,634,11.3,24.2,-1.5,25.8,1037,337,20.5,71.9,238,2918,2992,567,273,101,305,204,105,-23.8,42.8,10.2,817,307,69,17.48,1741
3892340845,Vaccinium parvifolium,46.75515,-122.08194,460,12.7,22,5.3,16.7,1948,298,11.7,73.7,55,2957,2292,371,322,85,329,243,29,-13.2,41,13.3,900,345,66,106.08,1562
3892340169,Vaccinium parvifolium,49.908463,-123.159072,437,11.9,22.4,2.6,19.8,2346,370,9.3,60.5,103,2807,2621,399,308,87,320,233,86,-16.6,41,11.8,791,257,71,157.11,1542
3892334548,Vaccinium parvifolium,47.887947,-121.332499,483,11.4,22.1,2.3,19.9,2888,443,7.4,50,110,2669,2756,361,295,107,317,209,124,-18.5,40.3,10.2,841,269,68,209.15,1446
3892313749,Vaccinium parvifolium,49.196995,-122.8235,106,14.4,23.5,6.5,17,1695,297,14.4,79.1,37,3471,1874,555,350,28,345,318,13,-8.6,40.9,11.7,777,268,74,91.87,1927
3892299997,Vaccinium parvifolium,47.740275,-123.063232,169,14.2,23.1,6.7,16.3,1515,201,16,115,34,3396,1888,502,348,38,348,310,11,-10,41.1,15.1,820,379,72,70.04,1853
3892297072,Vaccinium parvifolium,48.035519,-122.762336,38,14.2,22,7.8,14.2,599,131,40.5,167.6,28,3381,1791,424,353,25,350,325,3,-7.3,40,12.1,811,461,72,-19.88,1798
3892292818,Vaccinium parvifolium,48.757947,-123.793787,100,13.7,22.9,6.2,16.7,1526,172,15.5,133.1,43,3240,2057,478,343,43,341,298,17,-9.6,41,11.5,804,409,72,74.09,1760
3892288471,Vaccinium parvifolium,47.419803,-122.477917,47,15.3,23.9,8.1,15.8,1243,174,20.4,137.8,25,3760,1609,632,356,23,353,330,5,-6.4,41.9,11.8,894,458,70,32.85,2133
3892287166,Vaccinium parvifolium,47.77345,-122.918301,203,14.5,23.6,6.7,16.9,1457,201,16.8,117.2,35,3504,1848,565,345,45,346,301,11,-9.9,42.5,11.3,902,443,68,52.66,1955
3892274505,Vaccinium parvifolium,48.277763,-122.725235,70,14.1,21.5,7.6,13.9,572,134,42.1,160.2,28,3325,1817,397,354,23,350,327,3,-7.2,39.3,12,783,436,73,-19.36,1750
3889267633,Vaccinium parvifolium,48.860122,-123.697363,55,14.1,23.2,6.7,16.5,1251,156,19.2,148.1,37,3362,1941,509,348,34,344,310,11,-8.6,40.9,11.5,797,426,73,46.65,1837
3889204086,Vaccinium parvifolium,48.47535,-123.545988,105,14,22.3,7.4,14.9,1141,136,21,163.9,32,3309,1899,435,353,23,349,326,8,-6.6,39.9,11.1,783,429,74,37.64,1763
3889184943,Vaccinium parvifolium,49.278875,-122.530821,325,13.3,22.8,5.2,17.6,2442,481,9.5,47.5,53,3137,2172,451,339,49,339,290,31,-11.2,40.8,12.6,762,174,74,169.46,1701
3889174711,Vaccinium parvifolium,49.26017,-122.815308,170,14.2,23.5,6.3,17.2,2026,354,12,66.5,39,3431,1917,549,349,29,345,316,17,-8.8,40.8,11.8,769,231,75,125.7,1902
3889165754,Vaccinium parvifolium,48.1435,-122.467055,67,14.5,22.4,7.6,14.8,667,150,36.7,149.6,28,3468,1749,471,353,26,350,324,3,-7.5,40.4,12,835,458,71,-16.94,1878
3889141995,Vaccinium parvifolium,49.090265,-122.81927,0,14.4,23.3,6.7,16.6,1473,259,16.6,89.8,35,3490,1832,544,351,27,346,319,10,-8.2,40.7,11.7,793,307,73,68.4,1931
3889134612,Vaccinium parvifolium,49.047453,-122.819519,102,14.1,22.9,6.5,16.3,1412,255,17.1,89.8,37,3370,1915,494,349,31,345,314,11,-8.8,40.2,11.7,780,301,74,63.98,1839
3889106324,Vaccinium parvifolium,47.675865,-123.048729,326,13.4,22.6,5.8,16.8,1887,250,12.4,90.6,45,3163,2113,442,336,61,341,281,20,-12.2,41,10.4,829,340,70,106.77,1708
3889097216,Vaccinium parvifolium,49.177634,-122.760335,23,14.5,23.7,6.5,17.2,1694,301,14.5,78.8,37,3529,1838,581,350,30,345,316,13,-8.7,41.3,11.7,804,282,73,88.61,1980
3889092008,Vaccinium parvifolium,48.692602,-121.103889,410,13,24.5,2.9,21.6,1960,252,11.7,97.2,89,3178,2410,598,312,86,322,235,64,-16,43.5,10.3,891,410,68,104.14,1833
3889050405,Vaccinium parvifolium,48.751325,-121.555547,241,13.8,23.8,5,18.8,2567,387,9.3,61.6,52,3336,2080,560,334,64,335,271,34,-12.2,42.2,12.9,885,301,68,165.62,1867
3889050263,Vaccinium parvifolium,49.267421,-123.258392,77,14.7,23.6,7.1,16.6,1410,245,17.5,96.3,32,3564,1779,577,355,19,348,329,9,-7.2,40.3,-9999,759,296,76,65.16,1992
3889040397,Vaccinium parvifolium,49.706925,-123.139298,109,13.5,23.1,5,18.1,2409,391,9.7,59.2,55,3217,2142,497,338,48,337,289,33,-11.6,40.7,11.2,770,230,74,165.76,1773
3889028479,Vaccinium parvifolium,54.52068,-128.625825,92,11.5,21.9,0.6,21.3,1447,327,14.9,67,136,2742,2729,381,307,83,320,237,72,-19.7,39.1,9.9,673,251,75,78.63,1501
3889010713,Vaccinium parvifolium,49.25418,-123.197947,76,14.6,23.6,7,16.6,1386,240,17.8,98.3,33,3547,1795,573,354,21,348,327,9,-7.5,40.4,11.4,763,303,75,62.38,1980
3889008044,Vaccinium parvifolium,48.392005,-123.944053,6,13.7,20.3,8.1,12.2,1722,194,13.7,104.9,28,3156,1876,298,356,17,353,336,9,-5.5,37.7,12,719,303,75,104.2,1595
3888978820,Vaccinium parvifolium,48.793067,-123.40213,74,14,22.6,7.1,15.6,974,145,24.7,155.9,34,3334,1907,461,352,27,348,321,7,-7.6,40.4,12.2,780,431,74,20.97,1792
3888971970,Vaccinium parvifolium,48.6902,-121.100946,374,13.2,24.7,3,21.7,1927,248,12,99.6,86,3226,2376,619,314,85,323,238,61,-15.8,43.7,10.4,898,418,68,99.85,1868
3888957420,Vaccinium parvifolium,50.032097,-124.983023,61,13.7,23,6.1,16.9,1460,259,16.3,88.6,43,3270,2038,494,344,42,339,296,14,-9.8,40.5,11,792,319,72,67.05,1781
3888942343,Vaccinium parvifolium,49.352107,-123.006623,155,14.3,23.6,6.5,17.1,2277,399,10.7,59.1,37,3457,1888,555,351,25,347,322,18,-8.1,40.6,11.6,760,210,75,151.85,1917
3888926332,Vaccinium parvifolium,49.267718,-123.258738,77,14.7,23.6,7.1,16.6,1411,246,17.5,96.2,32,3564,1779,577,355,19,348,329,9,-7.2,40.3,-9999,759,295,76,65.29,1992
3888895938,Vaccinium parvifolium,49.047195,-122.819744,104,14.1,22.8,6.5,16.3,1411,255,17.1,89.7,38,3368,1917,493,349,31,345,313,11,-8.8,40.2,11.7,779,301,74,63.96,1837
3888891845,Vaccinium parvifolium,48.486553,-122.646039,102,14.3,22.2,7.6,14.6,733,148,33.2,150.3,28,3422,1782,452,356,20,352,332,4,-6.9,39.4,11.7,787,424,74,-4.47,1839
3888891438,Vaccinium parvifolium,49.738271,-123.094614,151,13.3,23.1,4.6,18.5,2419,395,9.6,58.6,60,3186,2193,497,334,55,335,280,38,-12.4,41,12,785,236,73,164.9,1763
3888883490,Vaccinium parvifolium,49.179884,-122.822471,99,14.3,23.5,6.5,17,1665,291,14.6,80.6,37,3460,1881,550,350,29,345,317,13,-8.7,40.9,11.7,779,274,74,88.73,1919
3888870533,Vaccinium parvifolium,49.703819,-123.13055,53,13.6,23.3,5.2,18.1,2386,384,9.9,60.6,52,3262,2101,511,340,45,339,293,31,-11.2,40.8,10.8,773,233,74,163.22,1803
3888865476,Vaccinium parvifolium,49.676763,-123.155,66,13.5,23.1,5.2,17.9,2404,396,9.8,58.3,52,3219,2122,490,340,45,339,293,31,-11.2,40.5,11.8,762,222,74,166.59,1766
3888848668,Vaccinium parvifolium,48.429087,-123.598337,199,13.5,21.9,6.9,15,1303,151,18,145.5,38,3152,2033,390,350,31,347,316,12,-7.6,39.8,11.8,769,402,74,56.28,1653
3888836870,Vaccinium parvifolium,48.819705,-124.077228,179,13.4,23.1,5.8,17.2,2172,242,10.8,95.2,49,3174,2144,473,340,51,339,288,28,-9.9,41.9,11.7,826,363,71,135.4,1730
3888836285,Vaccinium parvifolium,48.665178,-121.672682,217,13.5,23.5,4.8,18.6,2856,411,8.2,57.1,55,3248,2147,525,329,69,332,264,42,-13.2,41.8,11.1,874,287,68,197.03,1805
3888834667,Vaccinium parvifolium,47.554747,-122.25,29,15.7,24.2,8.4,15.8,969,148,26.5,163.3,22,3885,1525,681,359,16,355,339,4,-5.4,41.8,11.8,888,492,71,5.39,2236
3888830414,Vaccinium parvifolium,49.71154,-123.138003,83,13.6,23.2,5.1,18.1,2395,386,9.8,60.1,53,3255,2111,510,339,47,338,291,32,-11.4,40.8,11.2,775,233,73,163.77,1800
3888829685,Vaccinium parvifolium,49.047126,-122.819653,104,14.1,22.8,6.5,16.3,1411,255,17.1,89.7,38,3368,1917,493,349,31,345,313,11,-8.8,40.2,11.7,779,301,74,63.97,1837
3888816507,Vaccinium parvifolium,49.680569,-123.151718,60,13.6,23.1,5.3,17.9,2403,394,9.8,58.7,51,3240,2106,497,340,44,339,294,30,-11.1,40.6,11.6,764,224,74,166.04,1781
3888816113,Vaccinium parvifolium,48.664701,-121.672226,223,13.5,23.4,4.8,18.6,2863,412,8.2,56.9,55,3242,2150,522,329,69,332,263,42,-13.3,41.8,11,873,285,68,197.84,1800
3888793493,Vaccinium parvifolium,49.819169,-123.139144,387,12.3,22.5,3.4,19.1,2623,403,8.5,55.9,84,2904,2477,411,318,75,325,250,70,-15.2,40.7,12.4,775,235,72,186.68,1585
3888793458,Vaccinium parvifolium,49.677381,-123.147158,292,12.5,22.3,4.4,17.9,2565,427,8.8,52.1,67,2921,2381,390,329,60,332,272,48,-13,39.8,11.7,731,196,74,186.93,1563
3888785669,Vaccinium parvifolium,49.254182,-123.197943,76,14.6,23.6,7,16.6,1386,240,17.8,98.3,33,3547,1795,573,354,21,348,327,9,-7.5,40.4,11.4,763,303,75,62.38,1980
3888782392,Vaccinium parvifolium,48.56965,-123.081872,58,14.3,22.2,7.9,14.3,798,130,30.4,170.3,28,3400,1789,440,357,14,354,339,4,-5.5,39.5,12.1,772,440,75,4.39,1817
3888781485,Vaccinium parvifolium,49.270842,-123.23004,75,14.7,23.7,7,16.6,1447,251,17,94.1,32,3566,1780,580,355,19,348,329,9,-7.2,40.3,-9999,761,292,76,68.72,1994
3888772987,Vaccinium parvifolium,48.671989,-121.257027,151,14,24.3,5,19.3,2069,292,11.6,83.2,52,3402,2064,608,334,62,336,274,30,-12.2,42.5,11.8,891,364,68,115.55,1929
3888758107,Vaccinium parvifolium,44.190211,-122.053723,513,13.6,24,5,18.9,1766,240,13.4,99.9,58,3295,2179,579,309,102,319,217,29,-14.4,45.3,14.4,1123,563,58,56.06,1879
3888752414,Vaccinium parvifolium,49.705685,-123.148981,8,14,23.6,5.5,18,2348,377,10.2,62.5,47,3385,1998,554,344,40,341,301,26,-10.4,41.1,11.3,784,241,74,157.49,1893
3888733981,Vaccinium parvifolium,49.9455,-124.863778,4,14,23,6.6,16.4,1376,230,17.5,100.1,38,3347,1953,509,348,35,341,307,11,-8.7,40.4,-9999,783,338,73,59.56,1824
3888724537,Vaccinium parvifolium,48.486007,-123.451529,75,14.2,22.2,7.8,14.4,1008,127,24,175.5,29,3365,1831,438,355,19,351,332,6,-6,39.8,11.8,784,445,74,24.02,1795
3888716449,Vaccinium parvifolium,49.343192,-122.466808,315,13.3,22.9,5.2,17.7,3047,559,7.6,40.9,54,3138,2179,456,340,48,340,292,39,-11,40.8,11.2,758,143,74,230.54,1705
3888707779,Vaccinium parvifolium,48.392095,-123.9441,10,13.6,20.3,8.1,12.2,1730,195,13.7,104.4,28,3152,1881,297,356,17,353,336,9,-5.6,37.7,12,719,302,75,104.93,1592
3881930360,Vaccinium parvifolium,48.459052,-122.407381,3,14.6,22.7,7.5,15.2,862,188,28.5,120.3,28,3509,1734,497,353,26,349,322,4,-7.9,41.2,11.9,852,422,70,-0.21,1916
3881927775,Vaccinium parvifolium,49.862744,-125.831931,489,11.8,21.6,3.5,18.1,2249,258,9.7,83.8,87,2710,2604,343,317,83,325,242,68,-14.3,39.6,13.1,762,319,72,151.38,1447
3881919644,Vaccinium parvifolium,48.667645,-124.684928,140,12.4,20,6.2,13.8,3643,585,6.1,34.1,46,2776,2284,239,343,44,344,300,39,-9.1,37.3,11,691,94,76,301.54,1364
3881890472,Vaccinium parvifolium,48.385551,-123.863274,16,13.7,20.5,8,12.5,1591,181,14.9,113.1,28,3169,1881,313,355,18,352,334,9,-5.9,37.9,-9999,730,323,75,89.77,1611
3881868631,Vaccinium parvifolium,49.307298,-122.827297,325,13.4,22.9,5.5,17.4,2642,461,8.9,49.5,50,3181,2125,462,342,42,341,299,31,-10.5,40.1,11.9,745,180,75,191.23,1727
3881823467,Vaccinium parvifolium,47.705458,-122.54322,35,15.2,23.7,8,15.7,1090,153,23.1,155.2,25,3721,1622,608,355,22,352,330,5,-6.6,41.7,11.8,876,471,70,19.54,2099
3881804746,Vaccinium parvifolium,48.692936,-122.48012,291,13.6,22.8,5.8,17,1522,302,15.5,75.6,44,3237,2058,473,338,55,338,282,14,-11.6,40.2,11.9,819,283,70,69.84,1751
3881788526,Vaccinium parvifolium,49.340735,-122.419599,164,13.4,23,5.3,17.7,3008,533,7.8,43.1,52,3179,2142,469,341,46,340,295,37,-10.7,40.9,9.1,762,160,74,226.99,1733
3881779950,Vaccinium parvifolium,48.711308,-121.089453,373,13.2,24.8,3,21.8,1646,206,14.1,120.4,87,3242,2370,628,313,85,322,236,53,-15.9,43.9,9.8,905,464,67,70.48,1883
3881757127,Vaccinium parvifolium,48.018267,-122.805886,92,14.2,22.1,7.5,14.6,674,138,35.8,159.4,30,3360,1828,428,352,26,349,324,4,-7.4,39.9,12.2,803,444,72,-11.35,1792
3881737488,Vaccinium parvifolium,46.90908,-122.926187,86,14.3,23.1,7.1,16,1294,178,18.8,129.3,33,3448,1843,513,343,51,343,292,9,-9.4,42.2,12,941,486,66,33.94,1891
3881703616,Vaccinium parvifolium,47.55542,-122.249887,29,15.7,24.2,8.4,15.8,969,148,26.5,163.2,22,3885,1525,681,359,16,355,339,4,-5.4,41.8,11.8,888,492,71,5.41,2236
3881701225,Vaccinium parvifolium,53.259121,-132.007675,77,11.1,18.7,5.3,13.4,2347,431,9,43.2,59,2356,2635,147,337,54,340,286,35,-10.8,35.8,10.5,535,77,80,185.38,1067
3881658371,Vaccinium parvifolium,49.248413,-123.208862,62,14.6,23.6,7,16.6,1348,233,18.3,101.2,33,3556,1787,576,354,20,348,328,9,-7.3,40.3,11.4,761,308,75,58.88,1986
3881648884,Vaccinium parvifolium,49.967989,-125.244653,79,13.3,22.5,5.5,17,1607,272,14.5,82.9,50,3120,2162,440,338,52,335,284,20,-11.1,40.5,11.2,787,311,72,83.54,1680
3881646682,Vaccinium parvifolium,49.317643,-122.921944,79,14.6,23.8,6.7,17.2,1962,344,12.5,69.3,35,3555,1817,593,353,23,348,325,14,-7.8,40.9,11.3,774,238,75,118.53,1998
3881644648,Vaccinium parvifolium,48.768569,-122.42181,147,14,22.9,6.2,16.6,1303,263,18.4,86.8,39,3338,1950,490,343,46,341,295,10,-10.6,40.5,11.8,831,326,70,46.37,1815
3881614757,Vaccinium parvifolium,48.392694,-123.737019,61,13.8,21.2,7.8,13.4,1408,162,16.9,131.1,30,3224,1886,361,354,20,351,331,9,-6.2,38.9,11.7,754,368,74,68.37,1671
3881599533,Vaccinium parvifolium,48.659473,-124.701645,254,12.4,19.8,6.3,13.5,3634,576,6.2,34.4,45,2766,2279,228,344,42,345,303,38,-8.9,37,11.1,684,94,76,300.72,1350
3881566248,Vaccinium parvifolium,48.835489,-125.134339,21,13.2,20,7.7,12.3,3143,479,7.4,41.8,31,3016,1999,264,353,22,351,329,19,-6.7,36.9,11.2,665,106,77,251.85,1493
3881521637,Vaccinium parvifolium,48.896038,-124.959213,15,13.3,21.1,6.9,14.2,3361,511,6.9,41.3,37,3086,2036,340,349,33,347,314,26,-8,38.2,11.6,716,141,75,268.75,1591
3881502835,Vaccinium parvifolium,50.099686,-125.18608,5,13.8,22.9,6.1,16.8,1597,295,14.9,77.6,43,3274,2025,489,344,41,339,298,15,-9.7,40.9,-9999,790,293,72,81.13,1780
3881495608,Vaccinium parvifolium,47.4674,-123.848236,61,13.9,21.9,7.3,14.6,3608,513,6.6,42.7,33,3294,1892,415,347,44,347,303,23,-8.4,40.7,11.1,880,233,68,273.81,1753
3881485635,Vaccinium parvifolium,49.814638,-123.172713,133,13.3,23.2,4.4,18.8,2305,364,10.1,63.8,63,3194,2202,506,332,58,333,275,40,-12.9,41.2,12.5,801,257,72,151.39,1774
3881473771,Vaccinium parvifolium,48.688392,-122.480004,382,13.4,22.8,5.4,17.4,1687,333,13.8,68.5,48,3155,2149,459,333,64,334,270,19,-12.5,40.3,11.9,815,258,70,86.83,1701
3881444924,Vaccinium parvifolium,49.244711,-122.921219,17,14.8,24,6.9,17,1624,288,15.3,83.3,33,3625,1757,614,354,21,348,327,10,-7.6,41.1,11.8,784,280,75,83.52,2051
3881442172,Vaccinium parvifolium,49.282297,-122.924347,286,13.9,23.2,6.1,17,2041,363,11.7,63.8,42,3310,2003,501,348,31,345,313,19,-9.1,40.2,12.2,746,217,76,130.16,1810
3881411101,Vaccinium parvifolium,49.857383,-125.827964,329,12.2,22.1,3.8,18.2,2157,250,10.3,88.1,79,2832,2498,378,324,75,328,253,56,-13.4,40.2,12.1,779,336,72,140.33,1529
3881395296,Vaccinium parvifolium,49.861946,-125.832482,460,11.9,21.7,3.6,18.2,2236,256,9.8,84.9,85,2738,2579,352,319,81,326,245,66,-14.1,39.8,13,766,323,72,149.64,1467
3881395106,Vaccinium parvifolium,49.616707,-125.018768,148,13,22.4,5.2,17.2,1801,226,12.8,99,55,3053,2232,423,335,58,334,275,27,-11.4,40.4,11.3,788,349,72,103.33,1641
3881387735,Vaccinium parvifolium,44.213413,-122.255175,454,14.6,24.9,6.1,18.8,2117,242,11.6,102.9,43,3607,1930,695,324,83,329,247,23,-12.3,46.2,13.2,1162,588,58,83,2098
3881362628,Vaccinium parvifolium,45.515055,-122.678385,23,16.1,25.4,7.9,17.4,1074,160,24.3,158.7,24,4058,1496,803,356,24,352,329,5,-6.8,44.4,12.6,1014,565,67,1.77,2411
3881358797,Vaccinium parvifolium,43.950195,-124.105087,53,14.3,19.8,9.4,10.4,1797,207,13.5,95.6,19,3364,1629,278,357,19,358,339,6,-5.8,37.9,13.1,853,337,71,100.45,1733
3881358147,Vaccinium parvifolium,49.626273,-125.079507,158,12.7,22.2,5,17.2,1941,244,11.7,90.9,59,2966,2309,393,332,62,332,270,33,-11.9,40.2,11.4,778,325,72,119.39,1584
3874199313,Vaccinium parvifolium,48.73971,-122.47992,115,14.2,22.8,6.4,16.4,1215,244,19.9,93.5,36,3395,1893,500,345,41,343,301,9,-10.2,40.3,11.7,834,347,70,37.37,1854
3874168382,Vaccinium parvifolium,49.009858,-123.084228,59,14.3,22.9,7,15.9,1066,191,22.8,120.2,33,3435,1839,502,352,24,347,323,7,-7.9,40,11.7,768,356,74,30.8,1874
3874159900,Vaccinium parvifolium,48.427395,-122.671913,99,14.1,21.5,7.6,13.9,667,144,36,149.5,29,3314,1823,392,355,20,351,332,3,-7,38.7,-9999,754,398,75,-6.51,1742
3874150794,Vaccinium parvifolium,48.656845,-124.706413,246,12.5,19.8,6.5,13.2,3569,562,6.3,35.1,43,2793,2243,229,346,38,346,308,34,-8.5,36.8,11.2,680,96,77,294.37,1363
3874141599,Vaccinium parvifolium,48.178165,-122.11776,114,14.6,23.1,7.3,15.9,1408,291,17.5,79.5,30,3532,1766,537,351,31,348,317,7,-8.1,41.2,11.9,865,323,70,52.54,1948
3874141230,Vaccinium parvifolium,48.832413,-125.135465,24,13.2,20,7.7,12.3,3143,479,7.4,41.8,31,3011,2004,263,353,22,351,329,19,-6.7,36.9,11.2,665,106,77,251.91,1490
3874140721,Vaccinium parvifolium,48.810932,-125.160683,16,13.2,19.9,7.8,12.1,3125,476,7.4,41.8,30,3014,1990,257,354,19,352,332,18,-6.4,36.7,11.3,656,102,78,250.99,1487
3874140635,Vaccinium parvifolium,48.810459,-125.171958,34,13.2,19.9,7.7,12.2,3124,476,7.4,41.7,31,2996,2008,252,353,21,351,331,19,-6.6,36.6,11.3,657,102,78,250.91,1474
3874138277,Vaccinium parvifolium,48.670763,-121.249209,153,13.9,24.2,4.9,19.3,2093,294,11.4,82.6,54,3365,2095,596,333,64,335,271,31,-12.5,42.5,11.7,885,357,68,119.11,1905
3874127058,Vaccinium parvifolium,49.445278,-125.295861,505,11.3,21.1,3.3,17.8,3123,366,6.8,57.7,94,2570,2715,288,313,85,325,240,104,-15.1,39,11.1,722,219,74,245.66,1341
3874119049,Vaccinium parvifolium,48.782565,-123.744487,64,14,23.2,6.7,16.5,1370,162,17.5,143.4,38,3352,1952,509,347,37,343,307,12,-8.9,41,11.6,808,422,72,57.23,1832
3874109371,Vaccinium parvifolium,47.717201,-122.067796,55,15.2,24,7.9,16.1,1202,221,21,108.6,26,3742,1637,637,355,25,352,327,5,-6.5,42,11.9,899,419,70,27.49,2125
3874107569,Vaccinium parvifolium,54.076509,-131.7932,2,11.2,17.9,5.5,12.4,1665,412,12.7,43.5,52,2339,2597,125,344,37,344,307,20,-10.3,34.6,10,462,21,83,122.69,1014
3874106116,Vaccinium parvifolium,47.393517,-122.416245,80,15.2,24,8,16,1201,171,21,140,26,3740,1634,632,355,24,352,328,5,-6.6,42,6.3,900,468,70,27.8,2120
3874105443,Vaccinium parvifolium,48.827374,-125.054916,32,13.2,20.4,7.3,13.1,3158,468,7.4,43.6,34,3033,2020,290,352,26,350,324,21,-7.1,37.3,11.1,686,126,77,251.47,1523
3874092416,Vaccinium parvifolium,49.52447,-123.892342,157,13.7,22.9,6.1,16.8,1339,237,17.7,96.8,43,3254,2039,480,348,34,343,310,13,-8.6,39.9,11.2,746,303,75,61.1,1767
3874086308,Vaccinium parvifolium,49.338063,-122.956301,314,13.7,23,5.9,17.1,2365,421,10,54.7,45,3251,2053,482,346,35,343,309,24,-9.5,40.1,12.2,743,195,75,162.91,1770
3874080529,Vaccinium parvifolium,49.249827,-123.22639,64,14.6,23.6,7,16.6,1342,232,18.4,101.8,33,3555,1787,574,354,20,348,328,9,-7.3,40.3,11.4,761,311,75,58.3,1985
3874077924,Vaccinium parvifolium,48.966045,-122.789138,70,14.2,22.7,6.7,16,1287,234,18.8,97,35,3386,1878,483,349,31,345,314,9,-8.7,40,11.9,791,327,73,50.16,1840
3874077329,Vaccinium parvifolium,49.324591,-124.267233,5,14,23,6.9,16.1,1077,168,22.3,136.8,36,3345,1945,503,349,33,343,310,8,-8.1,40,-9999,770,399,74,32.27,1818
3874050522,Vaccinium parvifolium,53.25548,-132.075486,28,11.5,19.1,5.6,13.5,2385,434,9,44.1,55,2480,2525,174,339,51,341,290,31,-10.3,36.5,10,562,96,79,185.75,1152
3874023685,Vaccinium parvifolium,48.134889,-122.800321,24,14.2,21.9,7.9,13.9,553,124,43.8,177,27,3380,1781,419,355,20,351,330,3,-6.5,39.9,12.1,803,467,72,-23.44,1793
3874022372,Vaccinium parvifolium,48.810459,-125.171958,34,13.2,19.9,7.7,12.2,3124,476,7.4,41.7,31,2996,2008,252,353,21,351,331,19,-6.6,36.6,11.3,657,102,78,250.91,1474
3874018629,Vaccinium parvifolium,47.587311,-122.759925,146,14.6,23.4,7.1,16.2,1570,200,15.7,117,32,3532,1793,555,348,39,348,309,10,-8.9,41.7,11.8,890,432,69,66.34,1961
3874006638,Vaccinium parvifolium,49.227943,-122.350209,102,14.2,23.7,6,17.6,2134,393,11.4,60.2,41,3443,1926,562,348,34,345,311,19,-9.3,41.6,11.8,797,232,73,133.61,1919
3873998769,Vaccinium parvifolium,47.447661,-122.491115,119,14.9,23.6,7.7,15.9,1364,188,18.2,125.3,28,3613,1716,579,353,29,351,322,7,-7.3,41.7,12,885,441,70,46.5,2013
3873997879,Vaccinium parvifolium,49.348572,-123.016281,197,14.1,23.4,6.3,17.1,2266,399,10.6,58.7,39,3396,1935,532,350,28,346,318,19,-8.5,40.4,11.8,754,208,75,151.51,1872
