gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
2350317174,Rubus nivalis,46.46487,-121.759659,618,9.3,18.4,1.8,16.6,1885,280,10.3,65.7,147,2017,3267,123,261,133,299,166,133,-20.4,38,13.7,811,308,65,118.9,962
2242984172,Rubus nivalis,48.721787,-121.928397,1016,7.7,16.3,0.6,15.7,3706,590,4.8,27.6,200,1545,3791,45,238,144,289,145,401,-23,34.5,13.3,670,66,68,316.47,636
2028509718,Rubus nivalis,49.465072,-123.622222,509,9.1,17.2,2.2,15,1962,398,9.8,43.2,133,1887,3301,75,288,99,309,210,107,-17.7,34.6,11.7,614,121,75,146.37,823
1949630452,Rubus nivalis,49.583333,-125.566667,500,8.5,17.7,0.8,16.9,2374,338,7.8,52.3,195,1832,3533,89,261,123,299,176,237,-20.6,35.9,10,676,197,71,182.16,850
1949603949,Rubus nivalis,49.033333,-124.166667,306,9.4,18.1,2.1,16,1678,226,11.6,80.1,139,2011,3230,108,291,102,309,206,109,-17.3,36.2,11.8,673,269,74,112.75,936
1949603802,Rubus nivalis,49.65,-125.233333,1139,5.7,14.3,-1.3,15.6,2927,469,5.4,30.6,352,1149,4490,19,206,146,284,138,712,-26,32.2,12.9,546,61,71,250.7,418
1946347280,Rubus nivalis,47.087491,-121.449159,865,7.3,16.3,-0.9,17.2,1572,248,11,65.7,271,1551,3947,50,225,147,286,138,274,-24.8,35.4,13.9,697,277,67,101.06,665
1913167491,Rubus nivalis,49.32245,-122.83255,544,9.1,17.5,1.8,15.8,2993,594,6.4,29.5,147,1931,3307,87,286,100,310,210,183,-18.8,34.9,12.2,625,45,75,248.37,869
1898782973,Rubus nivalis,47.021064,-121.55745,823,7.9,16.9,-0.2,17.1,1399,212,12.8,79.7,230,1690,3738,66,230,147,285,138,194,-24,36.4,13.5,754,345,65,76.69,746
1802645283,Rubus nivalis,50.118762,-117.50659,708,8,19.6,-3.3,22.9,932,285,19.3,68.7,390,2020,3802,182,230,121,284,163,199,-27.6,38,9.6,714,295,68,28.37,1051
1802621017,Rubus nivalis,42.097592,-123.406747,1240,10.5,19.7,3.6,16.1,1628,144,12.6,137,100,2291,2934,193,268,138,309,171,68,-18.5,39.2,16.1,942,510,62,77.58,1141
1272083021,Rubus nivalis,48.037341,-123.429935,557,8.8,16.3,2.5,13.8,1612,211,11.6,77.3,132,1750,3409,52,276,121,306,185,97,-18.7,34.4,11.8,667,260,72,107.86,720
1265603069,Rubus nivalis,47.4466,-123.49575,651,9.2,16.9,2.7,14.2,5043,680,3.8,24.8,117,1866,3265,67,287,114,313,200,253,-18.1,34.9,14.4,662,57,73,450.55,796
1265534248,Rubus nivalis,45.634291,-123.366406,361,10.1,18,3.3,14.7,1786,208,11.3,86.5,97,2140,2977,110,294,109,315,206,68,-17.1,36.8,13.1,797,360,69,112.77,978
1265531632,Rubus nivalis,46.73402,-121.8315,782,8.8,17.9,0.9,17,1847,340,10.2,52.7,179,1900,3442,100,247,139,292,153,165,-22.2,37.6,13.3,804,251,64,115.3,890
1065596510,Rubus nivalis,46.73383,-121.8382,768,8.8,17.9,0.9,17,1837,339,10.3,52.9,176,1911,3424,101,248,138,292,154,160,-22.1,37.7,13.2,806,251,64,114.07,897
