gbifID,species,decimalLatitude,decimalLongitude,elevation
2641410569,Vaccinium parvifolium,49.257584,-123.203903,86
2641408269,Vaccinium parvifolium,48.495347,-123.333047,26
2641382447,Vaccinium parvifolium,45.580887,-122.789292,261
2641362412,Vaccinium parvifolium,48.770202,-123.895245,81
2641350069,Vaccinium parvifolium,47.053373,-122.934925,63
2641328486,Vaccinium parvifolium,49.26926,-123.2321,83
2641314909,Vaccinium parvifolium,49.020803,-122.660424,93
2641305378,Vaccinium parvifolium,48.416941,-124.018731,21
2641298410,Vaccinium parvifolium,48.490813,-123.340767,80
2641293759,Vaccinium parvifolium,49.545495,-124.65998,4
2634616087,Vaccinium parvifolium,45.602397,-123.940087,7
2634606778,Vaccinium parvifolium,47.678786,-122.529476,79
2634605445,Vaccinium parvifolium,49.290017,-122.525567,556
2634599491,Vaccinium parvifolium,49.2523,-122.546333,146
2634599461,Vaccinium parvifolium,49.041461,-121.983733,87
2634595811,Vaccinium parvifolium,48.729759,-122.482131,114
2634580204,Vaccinium parvifolium,48.050808,-123.054903,122
2634574266,Vaccinium parvifolium,47.563777,-122.115862,207
2634568460,Vaccinium parvifolium,49.25,-122.545075,131
2634565079,Vaccinium parvifolium,47.837197,-122.341069,73
2634562522,Vaccinium parvifolium,49.108422,-121.459572,795
2634561459,Vaccinium parvifolium,48.817739,-124.008933,169
2634560331,Vaccinium parvifolium,45.71045,-123.905563,3
2634558446,Vaccinium parvifolium,48.816078,-124.001564,158
2634519719,Vaccinium parvifolium,49.330953,-122.736647,673
2634510523,Vaccinium parvifolium,49.100674,-123.83226,19
2634486656,Vaccinium parvifolium,49.31482,-122.905433,118
2634480717,Vaccinium parvifolium,47.879769,-122.224718,113
2634439785,Vaccinium parvifolium,49.330575,-122.735572,681
2634421425,Vaccinium parvifolium,48.819806,-124.007186,181
2634419764,Vaccinium parvifolium,49.332825,-122.731719,773
2634399671,Vaccinium parvifolium,48.453336,-124.176186,11
2634372018,Vaccinium parvifolium,48.471539,-123.547569,128
2634302389,Vaccinium parvifolium,48.820217,-124.006394,184
2634289588,Vaccinium parvifolium,49.099878,-121.459319,630
2634287814,Vaccinium parvifolium,49.215943,-122.908627,96
2634283980,Vaccinium parvifolium,48.838905,-123.82531,176
2634280784,Vaccinium parvifolium,48.615317,-123.44535,234
2634269944,Vaccinium parvifolium,49.409972,-123.464278,2
2634250203,Vaccinium parvifolium,47.589823,-121.994438,141
2634244219,Vaccinium parvifolium,48.429313,-123.711281,26
2634239820,Vaccinium parvifolium,49.313847,-122.749061,330
2634237225,Vaccinium parvifolium,49.404267,-123.029694,361
2634202418,Vaccinium parvifolium,49.156621,-122.509775,10
2634186415,Vaccinium parvifolium,49.088659,-122.663282,30
2634146148,Vaccinium parvifolium,50.132816,-125.233122,64
2634139523,Vaccinium parvifolium,49.100128,-121.459397,630
2634099159,Vaccinium parvifolium,47.551883,-122.123061,252
2634092546,Vaccinium parvifolium,49.109756,-121.459822,819
2634091467,Vaccinium parvifolium,49.293033,-122.540864,349
2634089592,Vaccinium parvifolium,48.944444,-125.576924,1
2634084501,Vaccinium parvifolium,49.280778,-122.539375,378
2634054480,Vaccinium parvifolium,49.309239,-122.520256,660
2634050502,Vaccinium parvifolium,49.309269,-122.520233,660
2634044219,Vaccinium parvifolium,48.511105,-123.533783,197
2634038443,Vaccinium parvifolium,49.308911,-122.524681,568
2634032277,Vaccinium parvifolium,48.613889,-123.446853,245
2634007940,Vaccinium parvifolium,50.051037,-125.448575,187
2633999426,Vaccinium parvifolium,43.271758,-123.867713,559
2633989461,Vaccinium parvifolium,43.6379,-124.016761,330
2633975145,Vaccinium parvifolium,48.428043,-123.712646,29
2633974818,Vaccinium parvifolium,48.471886,-123.547318,115
2633971156,Vaccinium parvifolium,49.301606,-122.242583,185
2633969684,Vaccinium parvifolium,47.784456,-122.282158,113
2633953538,Vaccinium parvifolium,48.516962,-123.401663,83
2626681414,Vaccinium parvifolium,49.243747,-122.395728,228
2626671047,Vaccinium parvifolium,47.07349,-122.975271,53
2626661346,Vaccinium parvifolium,48.553845,-123.500135,91
2626653779,Vaccinium parvifolium,49.241547,-122.387628,232
2626643345,Vaccinium parvifolium,48.446512,-123.535911,95
2626638530,Vaccinium parvifolium,47.881385,-122.224537,119
2626548624,Vaccinium parvifolium,53.162875,-132.03041,347
2626481975,Vaccinium parvifolium,48.495943,-123.341338,94
2626430943,Vaccinium parvifolium,48.644039,-123.738281,126
2626427760,Vaccinium parvifolium,43.69663,-124.083388,83
2626392002,Vaccinium parvifolium,48.644097,-123.738214,126
2626381573,Vaccinium parvifolium,47.27466,-121.941892,236
2626348704,Vaccinium parvifolium,49.3313,-122.740442,609
2626327138,Vaccinium parvifolium,44.23347,-122.05807,557
2626272371,Vaccinium parvifolium,49.319061,-122.746833,386
2626228944,Vaccinium parvifolium,49.317628,-122.755569,268
2626203159,Vaccinium parvifolium,48.643928,-123.738281,126
2626149094,Vaccinium parvifolium,48.398425,-122.573444,48
2626131050,Vaccinium parvifolium,47.6891,-122.106294,106
2626128738,Vaccinium parvifolium,47.906653,-122.530667,19
2626124980,Vaccinium parvifolium,48.730554,-122.48149,136
2620190457,Vaccinium parvifolium,47.896378,-121.957492,147
2620184141,Vaccinium parvifolium,49.320308,-122.833497,465
2620158189,Vaccinium parvifolium,49.308903,-122.826394,342
2620146450,Vaccinium parvifolium,49.299337,-122.767963,49
2620131451,Vaccinium parvifolium,49.24545,-122.930078,19
2620127732,Vaccinium parvifolium,50.147481,-125.263184,294
2620117561,Vaccinium parvifolium,48.656862,-122.482431,207
2620110368,Vaccinium parvifolium,53.061705,-131.637038,31
2620102383,Vaccinium parvifolium,49.67798,-123.154121,70
2620097430,Vaccinium parvifolium,44.750135,-123.304972,76
2620089934,Vaccinium parvifolium,47.859122,-122.142952,178
2620080160,Vaccinium parvifolium,47.560288,-122.297298,87
2620054347,Vaccinium parvifolium,49.669362,-123.129503,857
2620045424,Vaccinium parvifolium,53.542245,-131.948075,14
2620027647,Vaccinium parvifolium,47.807475,-122.361277,92
2620022366,Vaccinium parvifolium,49.676311,-123.149235,230
2620015404,Vaccinium parvifolium,49.678359,-123.154934,60
2620002414,Vaccinium parvifolium,48.65965,-124.699425,195
2619989310,Vaccinium parvifolium,49.7347,-123.0991,132
2619953359,Vaccinium parvifolium,48.773747,-123.899842,83
2619924368,Vaccinium parvifolium,49.79325,-125.01671,66
2619920501,Vaccinium parvifolium,50.532597,-127.437875,50
2619920254,Vaccinium parvifolium,49.333942,-123.265792,53
2619916702,Vaccinium parvifolium,47.754438,-122.365655,81
2619916367,Vaccinium parvifolium,53.579591,-131.932907,8
2619896428,Vaccinium parvifolium,49.957877,-123.119492,591
2619894951,Vaccinium parvifolium,49.310314,-122.909881,131
2619887597,Vaccinium parvifolium,49.650177,-123.198327,219
2619879412,Vaccinium parvifolium,53.545288,-131.95633,10
2619879021,Vaccinium parvifolium,49.310006,-122.897208,194
2619878403,Vaccinium parvifolium,53.927897,-132.077545,56
2619877470,Vaccinium parvifolium,53.597892,-131.939317,16
2611420769,Vaccinium parvifolium,49.178725,-122.822358,96
2611419806,Vaccinium parvifolium,49.182933,-122.822181,108
2611401239,Vaccinium parvifolium,48.891548,-125.379237,9
2611400555,Vaccinium parvifolium,49.395739,-123.325353,79
2611382477,Vaccinium parvifolium,47.80972,-122.356786,114
2611380538,Vaccinium parvifolium,49.750727,-124.964553,64
2611359392,Vaccinium parvifolium,49.1846,-122.771811,37
2611343796,Vaccinium parvifolium,49.183394,-122.818939,107
2611329153,Vaccinium parvifolium,49.299891,-122.843963,181
2611326223,Vaccinium parvifolium,47.496389,-122.038333,456
2611311627,Vaccinium parvifolium,48.911118,-125.291152,2
2611310573,Vaccinium parvifolium,46.182135,-123.820647,127
2611299945,Vaccinium parvifolium,47.178827,-122.752626,43
2611271051,Vaccinium parvifolium,47.840941,-122.100363,88
2611265123,Vaccinium parvifolium,49.625659,-125.030123,159
2611261561,Vaccinium parvifolium,47.56047,-122.297519,63
2611205881,Vaccinium parvifolium,47.732548,-122.08993,85
2611160000,Vaccinium parvifolium,49.184308,-122.766031,33
2611154839,Vaccinium parvifolium,49.184381,-122.770036,31
2611139619,Vaccinium parvifolium,47.306903,-122.524047,43
2611132347,Vaccinium parvifolium,45.877306,-123.957369,25
2611127278,Vaccinium parvifolium,48.86895,-123.347323,48
2611117875,Vaccinium parvifolium,48.494898,-123.340604,95
2611105192,Vaccinium parvifolium,49.177563,-122.829177,92
2611080891,Vaccinium parvifolium,47.673796,-122.5181,94
2611065262,Vaccinium parvifolium,48.050789,-123.054897,122
2610988220,Vaccinium parvifolium,47.309244,-122.522537,13
2610984023,Vaccinium parvifolium,49.183137,-122.813745,107
2610959915,Vaccinium parvifolium,49.184372,-122.77005,31
2610951205,Vaccinium parvifolium,48.34993,-123.63186,68
2610941475,Vaccinium parvifolium,47.583346,-122.525085,39
2610102417,Vaccinium parvifolium,48.17528,-117.72361,525
2610102220,Vaccinium parvifolium,44.1491,-122.4162,914
2610101952,Vaccinium parvifolium,47.90185,-123.4777,732
2610101921,Vaccinium parvifolium,47.32944,-121.37167,793
2610101737,Vaccinium parvifolium,44.1068,-122.5156,366
2610101610,Vaccinium parvifolium,46.98139,-123.60139,61
2610101276,Vaccinium parvifolium,46.146892,-123.01171,5
2610101154,Vaccinium parvifolium,47.60639,-122.33083,64
2610101105,Vaccinium parvifolium,47.60639,-122.33083,64
2610100447,Vaccinium parvifolium,47.57278,-122.70306,48
2610100396,Vaccinium parvifolium,46.98139,-123.60139,61
2610100358,Vaccinium parvifolium,46.146892,-123.01171,5
2609353334,Vaccinium parvifolium,49.311847,-122.8963,140
2609352966,Vaccinium parvifolium,49.306889,-122.928069,10
2609343409,Vaccinium parvifolium,49.307942,-122.917678,184
2609336458,Vaccinium parvifolium,49.289722,-122.838889,47
2609293161,Vaccinium parvifolium,49.642969,-125.035382,157
2609266873,Vaccinium parvifolium,47.856153,-122.317262,128
2609247402,Vaccinium parvifolium,49.165317,-124.040931,294
2609224311,Vaccinium parvifolium,49.162225,-125.931481,2
2609222039,Vaccinium parvifolium,49.299539,-122.920219,89
2609216402,Vaccinium parvifolium,49.158391,-125.870105,5
2609205277,Vaccinium parvifolium,49.297244,-122.700158,18
2609203370,Vaccinium parvifolium,49.308056,-122.91745,136
2609190713,Vaccinium parvifolium,47.85492,-122.607687,24
2609171095,Vaccinium parvifolium,49.19965,-122.320552,248
2609156630,Vaccinium parvifolium,47.428462,-123.370408,289
2609148629,Vaccinium parvifolium,49.332133,-122.833961,683
2609148032,Vaccinium parvifolium,47.219279,-123.109496,49
2609145209,Vaccinium parvifolium,49.805017,-125.022023,48
2609143935,Vaccinium parvifolium,49.328556,-122.844872,395
2609141623,Vaccinium parvifolium,49.309761,-122.832139,384
2609130609,Vaccinium parvifolium,47.322707,-122.742806,68
2609123262,Vaccinium parvifolium,49.073953,-123.70275,61
2609119532,Vaccinium parvifolium,48.503558,-122.643662,86
2609101686,Vaccinium parvifolium,48.548097,-123.488225,162
2609077060,Vaccinium parvifolium,44.514407,-124.049902,15
2603554224,Vaccinium parvifolium,45.97421,-123.950434,44
2603541468,Vaccinium parvifolium,48.587761,-123.423764,56
2603541269,Vaccinium parvifolium,48.050807,-123.054928,122
2603484896,Vaccinium parvifolium,48.095086,-122.518014,44
2603481918,Vaccinium parvifolium,49.658567,-125.043548,85
2603481905,Vaccinium parvifolium,48.095086,-122.518014,44
2603480862,Vaccinium parvifolium,48.095086,-122.518014,44
2603465785,Vaccinium parvifolium,48.095314,-122.517394,44
2603454751,Vaccinium parvifolium,48.095119,-122.517928,44
2603453773,Vaccinium parvifolium,48.095106,-122.517983,44
2603352108,Vaccinium parvifolium,47.756004,-121.927404,116
2603328065,Vaccinium parvifolium,49.301728,-124.506497,140
2603317885,Vaccinium parvifolium,48.495592,-123.342899,163
2603310089,Vaccinium parvifolium,47.839581,-122.349669,19
2603302204,Vaccinium parvifolium,53.285542,-131.971145,28
2603297057,Vaccinium parvifolium,45.768375,-123.84368,4
2603295053,Vaccinium parvifolium,47.629357,-121.907308,31
2597954942,Vaccinium parvifolium,48.497818,-123.343723,125
2597947955,Vaccinium parvifolium,47.858831,-122.137477,176
2597898045,Vaccinium parvifolium,49.229727,-123.195781,14
2597881417,Vaccinium parvifolium,49.323765,-124.854101,148
2597878574,Vaccinium parvifolium,48.485687,-123.326088,50
2597877644,Vaccinium parvifolium,49.314847,-122.909508,100
2597875741,Vaccinium parvifolium,49.676006,-123.154958,60
2597874299,Vaccinium parvifolium,48.494158,-123.336145,45
2597868411,Vaccinium parvifolium,49.313748,-122.918738,2
2597863481,Vaccinium parvifolium,49.315269,-122.915506,6
2597858760,Vaccinium parvifolium,49.644663,-123.208593,157
2597857769,Vaccinium parvifolium,53.227424,-131.871455,36
2597854757,Vaccinium parvifolium,49.217085,-121.06668,687
2597854077,Vaccinium parvifolium,49.313461,-122.906281,114
2597846120,Vaccinium parvifolium,49.242906,-124.34845,163
2597835578,Vaccinium parvifolium,48.460592,-123.305153,61
2597829606,Vaccinium parvifolium,47.014085,-122.861589,70
2597815966,Vaccinium parvifolium,47.858115,-122.137331,180
2597778855,Vaccinium parvifolium,47.93645,-123.091333,434
2597766047,Vaccinium parvifolium,47.433889,-121.639722,402
2597761089,Vaccinium parvifolium,49.740894,-123.113737,102
2597755920,Vaccinium parvifolium,47.55548,-122.215295,65
2597724477,Vaccinium parvifolium,47.661433,-121.617705,465
2597720342,Vaccinium parvifolium,47.734147,-122.24768,126
2597716434,Vaccinium parvifolium,49.245636,-122.930297,19
2597710035,Vaccinium parvifolium,48.050939,-123.055161,122
2597709595,Vaccinium parvifolium,48.117028,-122.577002,64
2597699788,Vaccinium parvifolium,49.956938,-123.113019,697
2597698425,Vaccinium parvifolium,49.245658,-122.930603,19
2597686742,Vaccinium parvifolium,49.645748,-123.204439,145
2597684627,Vaccinium parvifolium,48.443404,-124.136698,17
2597681458,Vaccinium parvifolium,49.245789,-122.930947,20
2596455090,Vaccinium parvifolium,48.050376,-123.054519,125
2596453608,Vaccinium parvifolium,47.701388,-122.048308,158
2596432490,Vaccinium parvifolium,48.828188,-125.149467,35
2596431540,Vaccinium parvifolium,48.658657,-122.458391,332
2596426178,Vaccinium parvifolium,47.709569,-122.373357,48
2596401723,Vaccinium parvifolium,48.051297,-123.056111,126
2596401540,Vaccinium parvifolium,48.768267,-122.37155,262
2596394187,Vaccinium parvifolium,48.491296,-123.339872,66
2596383190,Vaccinium parvifolium,48.731862,-122.479905,138
2596365257,Vaccinium parvifolium,49.195319,-122.604828,24
2596363006,Vaccinium parvifolium,48.827367,-124.20298,182
2596348154,Vaccinium parvifolium,49.034774,-122.728082,78
2596341631,Vaccinium parvifolium,49.318292,-122.905853,81
2596341432,Vaccinium parvifolium,48.596124,-122.291718,120
2596339696,Vaccinium parvifolium,49.321568,-124.874754,89
2596338706,Vaccinium parvifolium,48.460575,-123.305153,61
2596338375,Vaccinium parvifolium,48.757705,-123.424378,59
2596338276,Vaccinium parvifolium,49.198089,-122.601372,4
2596329580,Vaccinium parvifolium,47.699444,-122.050978,153
2596329276,Vaccinium parvifolium,49.197797,-122.598197,4
2596328169,Vaccinium parvifolium,47.696888,-122.055619,140
2596327438,Vaccinium parvifolium,49.318011,-122.906433,112
2596327306,Vaccinium parvifolium,49.198811,-122.595261,5
2596322909,Vaccinium parvifolium,49.453361,-124.781756,33
2596322735,Vaccinium parvifolium,49.333633,-123.123186,55
2596321134,Vaccinium parvifolium,48.666092,-121.266953,165
2596316045,Vaccinium parvifolium,49.345467,-124.449515,76
2596315783,Vaccinium parvifolium,49.398256,-122.854994,382
2596313276,Vaccinium parvifolium,49.373084,-123.030967,340
2596312134,Vaccinium parvifolium,48.421189,-124.053444,2
2596307975,Vaccinium parvifolium,48.760128,-123.823371,60
2596306054,Vaccinium parvifolium,49.361511,-123.025026,293
2596285002,Vaccinium parvifolium,48.027065,-123.597067,110
2596272088,Vaccinium parvifolium,47.528958,-121.99768,160
2596271904,Vaccinium parvifolium,48.899895,-123.40655,5
2596269150,Vaccinium parvifolium,48.615822,-123.446337,228
2596266624,Vaccinium parvifolium,49.385617,-122.858856,106
2596263515,Vaccinium parvifolium,49.670964,-125.082105,123
2596262650,Vaccinium parvifolium,49.398364,-122.855025,382
2596262144,Vaccinium parvifolium,49.190743,-124.062069,166
2596262001,Vaccinium parvifolium,48.643745,-123.43572,20
2596261978,Vaccinium parvifolium,48.421531,-124.053908,3
2596261977,Vaccinium parvifolium,48.420856,-124.054117,3
2596260052,Vaccinium parvifolium,49.318661,-122.920662,65
2596259898,Vaccinium parvifolium,48.866047,-124.639878,23
2596256669,Vaccinium parvifolium,49.396064,-122.856964,298
2596251208,Vaccinium parvifolium,43.294999,-122.914261,281
2596250871,Vaccinium parvifolium,49.314811,-122.747397,347
2596248992,Vaccinium parvifolium,48.495604,-123.339959,72
2596248704,Vaccinium parvifolium,49.24368,-123.191177,76
2596248425,Vaccinium parvifolium,49.498643,-124.7966,17
2596247224,Vaccinium parvifolium,49.330125,-122.454797,152
2596244962,Vaccinium parvifolium,49.369647,-122.847572,614
2596244106,Vaccinium parvifolium,49.22928,-122.434277,253
2596244034,Vaccinium parvifolium,47.64137,-122.12292,97
2596244000,Vaccinium parvifolium,48.83337,-124.199065,174
2596243914,Vaccinium parvifolium,48.866639,-124.656289,63
2596243228,Vaccinium parvifolium,49.330319,-122.455222,154
2596238622,Vaccinium parvifolium,49.398567,-122.855111,382
2596236886,Vaccinium parvifolium,48.644475,-123.738094,126
2596229908,Vaccinium parvifolium,48.658627,-122.468138,359
2596229888,Vaccinium parvifolium,49.3148,-122.747322,347
2596227537,Vaccinium parvifolium,49.019163,-122.654569,67
2596224385,Vaccinium parvifolium,49.492181,-124.791386,1
2596220002,Vaccinium parvifolium,48.436061,-124.089041,41
2596219106,Vaccinium parvifolium,48.489475,-123.3422,79
2596217820,Vaccinium parvifolium,49.310486,-122.905031,186
2596208867,Vaccinium parvifolium,49.3064,-122.908219,231
2596189077,Vaccinium parvifolium,48.666092,-121.266953,165
2596181892,Vaccinium parvifolium,49.298319,-122.916231,93
2596152178,Vaccinium parvifolium,47.636868,-122.10656,81
2596138516,Vaccinium parvifolium,49.177293,-122.828697,92
2596138041,Vaccinium parvifolium,46.180316,-123.824955,94
2596122995,Vaccinium parvifolium,48.835645,-124.127429,182
2596115139,Vaccinium parvifolium,49.196956,-122.603189,4
2596105799,Vaccinium parvifolium,48.434556,-124.079505,68
2596105796,Vaccinium parvifolium,47.671848,-122.303766,39
2596102535,Vaccinium parvifolium,49.394536,-122.857161,250
2596097540,Vaccinium parvifolium,49.386483,-122.85785,106
2596095558,Vaccinium parvifolium,48.677696,-123.431178,38
2596093957,Vaccinium parvifolium,49.373928,-123.286652,57
2596093557,Vaccinium parvifolium,48.545015,-123.406106,214
2596090932,Vaccinium parvifolium,49.340253,-122.750764,479
2596088244,Vaccinium parvifolium,48.630332,-123.466018,8
2596088023,Vaccinium parvifolium,48.759228,-123.408945,12
2596087553,Vaccinium parvifolium,44.272479,-124.088542,107
2596085573,Vaccinium parvifolium,49.392578,-122.857606,193
2596083794,Vaccinium parvifolium,49.330675,-123.023129,57
2596082873,Vaccinium parvifolium,48.421169,-124.053467,2
2596082765,Vaccinium parvifolium,48.640401,-123.649617,120
2596082554,Vaccinium parvifolium,48.571027,-124.034746,525
2596079913,Vaccinium parvifolium,48.468273,-124.160641,298
2596077892,Vaccinium parvifolium,49.150164,-123.963,85
2596077779,Vaccinium parvifolium,49.302293,-123.131522,16
2596076779,Vaccinium parvifolium,49.314847,-122.746819,358
2596075928,Vaccinium parvifolium,48.492151,-123.341961,127
2596074541,Vaccinium parvifolium,48.615588,-124.435655,71
2596071911,Vaccinium parvifolium,47.486761,-122.051669,200
2596071885,Vaccinium parvifolium,49.226358,-123.014481,130
2596071598,Vaccinium parvifolium,48.456326,-123.92243,552
2596069916,Vaccinium parvifolium,48.45882,-123.307878,63
2596069601,Vaccinium parvifolium,48.519147,-123.3917,69
2596065896,Vaccinium parvifolium,48.420903,-124.054047,3
2596064911,Vaccinium parvifolium,49.612075,-124.056542,27
2596063775,Vaccinium parvifolium,49.320081,-122.747086,386
2596061791,Vaccinium parvifolium,48.607157,-123.531359,101
2596061490,Vaccinium parvifolium,49.398364,-122.855025,382
2596060768,Vaccinium parvifolium,49.318253,-122.745156,398
2596057982,Vaccinium parvifolium,48.489474,-123.34168,79
2596050620,Vaccinium parvifolium,48.453303,-123.742127,189
2596048900,Vaccinium parvifolium,48.420886,-124.054117,3
2596047917,Vaccinium parvifolium,49.436982,-124.738667,74
2596046936,Vaccinium parvifolium,48.459808,-123.311769,67
2596046897,Vaccinium parvifolium,49.356263,-123.013377,203
2596045029,Vaccinium parvifolium,48.362214,-123.599386,27
2596043042,Vaccinium parvifolium,49.306439,-122.961396,60
2596042933,Vaccinium parvifolium,49.611652,-124.056946,18
2596042536,Vaccinium parvifolium,49.396408,-122.856361,298
2596041566,Vaccinium parvifolium,50.106009,-125.023758,68
2580266713,Vaccinium parvifolium,49.346887,-123.021003,162
2580265720,Vaccinium parvifolium,49.519397,-124.596189,11
2580259746,Vaccinium parvifolium,48.050794,-123.054925,122
2580215233,Vaccinium parvifolium,48.051375,-123.788178,240
2580203408,Vaccinium parvifolium,47.407088,-122.095982,164
2580140516,Vaccinium parvifolium,49.550368,-124.675941,2
2580129757,Vaccinium parvifolium,49.313264,-122.924081,17
2580129356,Vaccinium parvifolium,47.492513,-122.016878,268
2580123791,Vaccinium parvifolium,48.059789,-123.793189,180
2580123166,Vaccinium parvifolium,49.196769,-122.785504,82
2580099628,Vaccinium parvifolium,48.527775,-124.44732,6
2580088747,Vaccinium parvifolium,49.314453,-122.9171,4
2580084465,Vaccinium parvifolium,48.607789,-124.225079,86
2579367179,Vaccinium parvifolium,49.333083,-122.751136,456
2579326031,Vaccinium parvifolium,49.352661,-123.111297,81
2579309010,Vaccinium parvifolium,49.352383,-123.111511,81
2579303034,Vaccinium parvifolium,49.360058,-123.112861,179
2579286049,Vaccinium parvifolium,49.352403,-123.111581,72
2579263124,Vaccinium parvifolium,49.04634,-122.8203,103
2579238089,Vaccinium parvifolium,48.734617,-123.3664,1
2579228941,Vaccinium parvifolium,49.348239,-123.1174,108
2576490115,Vaccinium parvifolium,48.968428,-122.654329,25
2576481086,Vaccinium parvifolium,49.519475,-124.596275,11
2576433687,Vaccinium parvifolium,48.523445,-124.424579,7
2576430699,Vaccinium parvifolium,49.519067,-124.598869,18
2576428819,Vaccinium parvifolium,48.462308,-123.564842,87
2576427684,Vaccinium parvifolium,49.522914,-124.601783,9
2576424692,Vaccinium parvifolium,49.340994,-122.904128,2
2576411692,Vaccinium parvifolium,49.340514,-122.904817,2
2576403024,Vaccinium parvifolium,49.355633,-123.013261,205
2576366673,Vaccinium parvifolium,49.349281,-122.891481,8
2576362586,Vaccinium parvifolium,49.376892,-122.891708,55
2576355124,Vaccinium parvifolium,53.255883,-132.08075,20
2576313097,Vaccinium parvifolium,49.482445,-124.692467,32
2576307011,Vaccinium parvifolium,48.483333,-123.553333,78
2576298386,Vaccinium parvifolium,49.085742,-123.708236,-1
2576269885,Vaccinium parvifolium,49.483058,-124.693083,35
2576253746,Vaccinium parvifolium,49.376567,-122.890694,32
2574292737,Vaccinium parvifolium,51.654414,-128.131492,10
2574270165,Vaccinium parvifolium,48.050967,-123.055211,122
2574263742,Vaccinium parvifolium,48.494696,-123.337354,65
2574248815,Vaccinium parvifolium,49.029453,-122.660422,60
2574241436,Vaccinium parvifolium,48.946183,-123.479582,42
2574193593,Vaccinium parvifolium,49.028776,-122.662861,61
2574147805,Vaccinium parvifolium,49.365005,-123.257378,189
2574142585,Vaccinium parvifolium,49.356231,-122.876267,357
2574126960,Vaccinium parvifolium,48.962422,-123.517594,72
2574126874,Vaccinium parvifolium,49.282329,-122.925049,289
2574117066,Vaccinium parvifolium,49.143666,-122.929768,9
2574096685,Vaccinium parvifolium,49.42622,-123.266747,142
2574088491,Vaccinium parvifolium,49.353142,-122.876961,390
2574084564,Vaccinium parvifolium,49.356586,-122.876206,357
2574075954,Vaccinium parvifolium,48.961344,-123.519853,104
2574070893,Vaccinium parvifolium,48.836767,-124.197625,168
2574064786,Vaccinium parvifolium,51.655398,-128.134575,9
2574060167,Vaccinium parvifolium,48.82005,-124.006278,184
2574047502,Vaccinium parvifolium,48.320946,-123.636604,7
2574047178,Vaccinium parvifolium,48.461342,-123.567978,81
2574043205,Vaccinium parvifolium,48.461178,-123.567925,81
2574040419,Vaccinium parvifolium,48.662936,-124.693139,143
2574018551,Vaccinium parvifolium,48.501187,-124.29557,39
2573979353,Vaccinium parvifolium,49.262148,-123.241733,98
2573977183,Vaccinium parvifolium,52.2086,-127.886414,26
2573974036,Vaccinium parvifolium,49.284331,-122.939705,212
2573971851,Vaccinium parvifolium,48.89635,-123.407783,13
2573943192,Vaccinium parvifolium,48.460169,-123.558472,72
2573925861,Vaccinium parvifolium,48.961342,-123.519806,104
2573921699,Vaccinium parvifolium,49.024975,-122.661247,67
2573913747,Vaccinium parvifolium,49.019183,-122.666419,91
2573910844,Vaccinium parvifolium,48.902328,-124.888237,54
2573901970,Vaccinium parvifolium,52.000392,-128.423111,6
2573893760,Vaccinium parvifolium,49.347625,-123.019067,160
2573888835,Vaccinium parvifolium,49.123989,-123.709511,26
2573876854,Vaccinium parvifolium,49.124581,-123.698625,19
2573872250,Vaccinium parvifolium,48.483383,-123.554031,78
2573858242,Vaccinium parvifolium,48.483217,-123.552872,56
2573858208,Vaccinium parvifolium,48.459919,-123.558442,72
2573856239,Vaccinium parvifolium,48.460633,-123.563308,82
2573856184,Vaccinium parvifolium,48.490478,-123.347267,106
2573851157,Vaccinium parvifolium,48.871042,-124.305914,184
2573841466,Vaccinium parvifolium,48.545023,-123.519972,264
2573821832,Vaccinium parvifolium,48.895478,-123.407181,16
2573817070,Vaccinium parvifolium,48.816178,-124.001594,158
2573815818,Vaccinium parvifolium,48.827358,-124.203178,182
2573811857,Vaccinium parvifolium,48.895767,-123.407233,16
2573803927,Vaccinium parvifolium,49.09951,-121.450875,756
2573791394,Vaccinium parvifolium,52.180308,-128.154083,29
2573791374,Vaccinium parvifolium,52.18038,-128.154114,31
2573791348,Vaccinium parvifolium,52.146011,-128.092164,27
2573791327,Vaccinium parvifolium,52.165616,-128.14482,8
2573790422,Vaccinium parvifolium,48.404987,-123.760445,108
2573783517,Vaccinium parvifolium,51.650408,-128.142564,30
2573783487,Vaccinium parvifolium,51.654656,-128.130722,6
2563637089,Vaccinium parvifolium,50.706736,-127.42616,6
2563614094,Vaccinium parvifolium,49.301789,-122.907417,178
2563613904,Vaccinium parvifolium,49.307953,-122.916969,184
2563613166,Vaccinium parvifolium,49.304103,-122.915542,275
2563613153,Vaccinium parvifolium,49.307972,-122.917389,184
2563594254,Vaccinium parvifolium,51.655232,-128.135483,16
2563585210,Vaccinium parvifolium,49.346211,-122.854675,152
2563585058,Vaccinium parvifolium,49.345956,-122.854508,152
2563558486,Vaccinium parvifolium,48.050947,-123.056214,126
2563539291,Vaccinium parvifolium,48.612222,-123.444166,293
2563539154,Vaccinium parvifolium,48.612833,-123.461075,174
2563509993,Vaccinium parvifolium,48.889402,-123.55172,184
2563508746,Vaccinium parvifolium,49.331181,-123.006919,115
2563507986,Vaccinium parvifolium,49.330758,-123.006936,115
2557778293,Vaccinium parvifolium,48.43481,-124.093131,18
2557778271,Vaccinium parvifolium,48.435445,-124.093073,34
2557760715,Vaccinium parvifolium,49.275087,-122.748476,9
2557718006,Vaccinium parvifolium,52.233017,-128.006164,25
